SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
CCCOC(=O)C1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,3.0051999999999994,65.22,0.5878654640241111,3.991148224812674,-0.8872627208517115,356.4460000000002,26
CCOC(=O)C1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.615099999999999,65.22,0.6172876227898357,3.9478412709544166,-0.9066799616056198,342.4190000000002,25
CC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,3.0718999999999994,38.92,0.8129318141298693,3.9985480812611343,-0.9336447448242333,284.3830000000001,21
CCOC(=O)C1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.615099999999999,65.22,0.6172876227898357,3.9478412709544166,-0.9066799616056198,342.4190000000002,25
CC(C)OC(=O)C1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,3.0035999999999996,65.22,0.6084840179466136,4.036847528456398,-0.9284204250940076,356.4460000000002,26
CCOC(=O)C1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.615099999999999,65.22,0.6172876227898357,3.9478412709544166,-0.9066799616056198,342.4190000000002,25
CCOC(=O)C1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.615099999999999,65.22,0.6172876227898357,3.9478412709544166,-0.9066799616056198,342.4190000000002,25
Cn1cc(COC(=O)C2C[N+]3(Cc4nc(-c5ccccc5)no4)CCC2CC3)cn1,2.5289,83.04,0.4605142909928209,4.135090099702957,-1.395027729831517,408.4820000000002,30
CCCOC(=O)C1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,3.0051999999999994,65.22,0.5878654640241111,3.991148224812674,-0.8872627208517115,356.4460000000002,26
CCOC(=O)C1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.615099999999999,65.22,0.6172876227898357,3.9478412709544166,-0.9066799616056198,342.4190000000002,25
COCCC#CCC[N+]12CCC(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,3.8666,38.77,0.2584248335965063,4.70378067385257,0.18709997805024553,453.64700000000033,33
CC(C)=CC#CCC12CCC(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,6.177400000000004,29.54,0.40656230124718595,4.827550534729985,0.45140585242578446,433.63600000000025,32
CC(C(=O)OC1C[N+]2(CC#CCNC(=O)c3ccco3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8539000000000008,71.77999999999999,0.3547139029087841,4.727654521792095,-0.48287960579979466,504.65100000000047,37
CC(O)C(C)OC(=O)C12CCC(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,4.1302,76.07000000000001,0.6189260224154273,4.882711820964051,0.3631925238617455,457.6110000000003,33
CC(C(=O)OC1C[N+]2(CC3CC3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.846600000000001,29.54,0.537691808889887,4.4760655389866635,0.08109197330799313,397.5830000000002,29
CC(C(=O)OC1C[N+]2(CCOCc3ccncc3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.048400000000001,51.660000000000004,0.3078924344003401,4.4522873357546064,-0.1420486163689914,478.65700000000044,35
CC(C(=O)OC1C[N+]2(CC#Cc3ncc(F)cc3F)CCC1CC2)(c1ccccc1)N1CCCCC1,4.161500000000002,42.43,0.3539228702003015,4.817601619574557,-0.33290541953383057,494.60600000000045,36
CC(C(=O)OC1C[N+]2(CC#Cc3cccnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8833000000000006,42.43,0.3861171177834573,4.627620567031312,-0.2353350641357323,458.6260000000004,34
CC(C(=O)OC1C[N+]2(CC#Cc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8833000000000006,42.43,0.3861171177834573,4.642711490108235,-0.19843979988434998,458.6260000000004,34
CS(=O)(=O)OCC#CCC[N+]12CCC(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,3.8871,72.91000000000001,0.2351351386228893,4.828785229705316,0.0799458104930315,503.68500000000034,35
COc1ccc(C(=O)OC2C[N+]3(CC#CCOc4ccccc4)CCC2CC3)cc1OC,3.5107999999999997,53.99000000000001,0.37750725117654105,3.973300694540038,0.01406279811867503,436.5280000000002,32
CC(C(=O)OC1C[N+]2(CC#Cc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8833000000000006,42.43,0.3861171177834573,4.642711490108235,-0.19843979988434998,458.6260000000004,34
CC(C(=O)OC1C[N+]2(CC#CC3(O)CCCC3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.7451000000000003,49.77,0.4077651102496317,4.821484706891452,0.24017729380956176,465.65800000000036,34
CC(C(=O)OC1C[N+]2(CC#CCn3nc(C(C)(C)C)nc3C)CCC1CC2)(c1ccccc1)N1CCCCC1,4.337600000000002,60.25000000000001,0.31278888371402885,4.9827614917779,-0.4217131390815615,532.7530000000003,39
CC(C(=O)OC1C[N+]2(CC#Cc3cncc(F)c3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.022400000000001,42.43,0.3698771641438079,4.731363419750566,-0.31767789784016853,476.61600000000044,35
CC(C(=O)OC1C[N+]2(CC#Cc3ccon3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.4762999999999997,55.57,0.3976216605674286,4.925593322544083,-0.20391010361530595,448.58700000000033,33
CC(C(=O)OC1C[N+]2(CC#Cc3ccc[nH]3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8164000000000002,45.330000000000005,0.43021015108679983,4.895203156009588,0.045193789796087944,446.61500000000035,33
CC(C(=O)OC1C[N+]2(CC(O)C(F)(F)F)CCC1CC2)(c1ccccc1)N1CCCCC1,3.3597999999999995,49.77,0.5273727539917181,4.825397313846495,0.048517562498221964,455.54100000000034,32
CC(C(=O)OC1C[N+]2(CC(O)Cn3cccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.2991999999999995,54.7,0.47863876113934983,4.890268412125323,-0.05471958825061465,466.6460000000004,34
CC(C(=O)OC1C[N+]2(CC#Cc3cnc(N)nc3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.4416999999999995,81.33999999999999,0.4077170777196447,4.7664389853614235,-0.16124234587864564,474.6290000000005,35
CC(C(=O)OC1C[N+]2(CC#Cc3ncccc3F)CCC1CC2)(c1ccccc1)N1CCCCC1,4.022400000000001,42.43,0.3698771641438079,4.733457989886311,-0.3154673671725971,476.61600000000044,35
CCCN1CCC2(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,4.0712,32.78,0.6885154161092274,3.95542893408275,-0.2206953194614251,384.56400000000025,28
CC1C[N+]2(CC#Cc3ccc(F)cn3)CCC1CC2,2.4074999999999998,12.89,0.5574610657788726,4.688274031468303,-0.34047715289894204,259.34799999999996,19
CC(C(=O)OC1C[N+]2(CC#Cc3cncnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.2782999999999993,55.32,0.3898388547004217,4.75456764395439,-0.1651306179209676,459.6140000000004,34
CC(C(=O)OC1C[N+]2(CC#Cc3cnccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.2782999999999993,55.32,0.3898388547004217,4.767498567031312,-0.1964434010718205,459.6140000000004,34
CC(O)(C(=O)OC1C[N+]2(CCc3nc(-c4ccccn4)no3)CCC1CC2)C1CCC1,2.3361999999999994,98.34,0.5349997452725004,4.6811281635175215,-0.5042814354807388,427.5250000000003,31
CC(C(=O)OC1C[N+]2(CCOC(=O)c3ccco3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.886600000000001,68.98,0.4195627370893292,4.493741700293551,-0.14770091598690854,481.61300000000045,35
COc1ncccc1C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C1CC1,4.4237,51.660000000000004,0.6480069251584573,3.4378087162859847,-0.5832029156489756,394.51500000000027,29
CC(C(=O)OC1C[N+]2(CCOCC(F)(F)F)CCC1CC2)(c1ccccc1)N1CCCCC1,4.015500000000001,38.77,0.32628151521254806,4.5536262548673,-0.29585907218454244,469.5680000000003,33
CC(C)CC(O)(CC)C(=O)OC1C[N+]2(CCc3nc(-c4ccccn4)no3)CCC1CC2,2.972299999999999,98.34,0.46978740384757106,4.725408936361799,-0.2751177165241655,443.5680000000002,32
COC(=O)C=C(C)CCC12CCC(Oc3nc(-c4ccccn4)no3)CC1(c1ccccc1)N(CCC)C2,5.507800000000003,90.58,0.25517519566787833,4.433965465368898,0.3045045983613342,516.6420000000002,38
CC(C(=O)OC1C[N+]2(CCOC(=O)Nc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.1533000000000015,80.75999999999999,0.42650037915859507,4.489681444869019,-0.3828073565965594,507.6550000000005,37
CC(C(=O)OC1C[N+]2(CCOCc3ccncn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.4434,64.55,0.3114233487094741,4.596206678547735,-0.3456778860295685,479.64500000000044,35
CC(C(=O)OC1C[N+]2(CCOCc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.048400000000001,51.660000000000004,0.3078924344003401,4.4655769548733515,-0.39231230481779716,478.65700000000044,35
CC(C(=O)OC1C[N+]2(CCCOC(=O)c3cccnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.078700000000001,68.73,0.2887670366747058,4.446304521792095,-0.10588162649265401,506.6670000000004,37
CC(C)CC(=O)OC1C[N+]2(CCc3nc(-c4ccccn4)no3)CCC1CC2,2.831199999999999,78.11,0.5386741734411351,4.168114404168222,-0.5919108093545463,385.48800000000017,28
CC(C)N1CCC2(CC1)CC(OC(=O)c1ccnnc1)C2,2.2242999999999995,55.32,0.7990988820213152,3.2517339142980717,0.05502758478362851,289.379,21
CC(C)N1CCC2(CC1)CC(OC(=O)c1ccncn1)C2,2.2243,55.32,0.7990988820213152,3.2114416066057654,-0.2980307680566095,289.379,21
COC1C[N+]2(CCN(C(C)C)C(C)C)CC1CC2,1.9293,12.47,0.6729360913063633,5.114033101053147,0.09804266739698336,255.42599999999996,18
CC(C)N1CCC2(CC1)CC(OC(=O)c1ccn[nH]1)C2,2.1573999999999995,58.22,0.860688014594822,3.304397987189917,-0.37002824594613987,277.368,20
CC(C)N1CCC2(CC1)CC(OC(=O)c1ccc(O)nn1)C2,1.9298999999999995,75.55,0.8608000183016538,3.335484940085939,-0.44654441140985435,305.37800000000004,22
CCCC(=O)OC1C[N+]2(CCN(C(C)C)C(C)C)CC1CC2,2.626199999999999,29.54,0.5097352576116777,4.907314313252699,0.1838368710322637,311.49000000000007,22
CC(C)N1CCC2(CC1)CC(OC(=O)c1ccn[nH]1)C2,2.1573999999999995,58.22,0.860688014594822,3.304397987189917,-0.37002824594613987,277.368,20
CC(C)N1CCC2(CC1)CC(OC(=O)c1ccc(O)nc1)C2,2.5349,62.66,0.8697160009806655,3.2675389123431895,-0.09870389647185447,304.39000000000004,22
CCN(CC)C(=O)OC1C[N+]2(CCN(C(C)C)C(C)C)CC1CC2,2.7612999999999994,32.78,0.6370981079100411,4.9635221032512264,-0.33816796673950833,340.53200000000015,24
CC(C)N(C)C(=O)OC1C[N+]2(CCN(C(C)C)C(C)C)CC1CC2,2.7596999999999996,32.78,0.6682350290873251,5.07379001005596,-0.2078662455426333,340.53200000000015,24
CC(C)N(CCC1CCC1)CCN1CC2(CC1)C(=O)CO2,1.8686999999999991,32.78,0.7181592276224523,3.92762968404403,-0.38164651492854756,294.439,21
CCC(=O)NCC1C[N+]2(CCN(C(C)C)C(C)C)CC1CC2,2.4475999999999996,32.34,0.6964326100041554,4.998239697868084,-0.4877708883442819,310.5060000000001,22
CC(C(=O)OC1C[N+]2(C(=O)OC(C)C)CCC1CC2)(c1ccccc1)N1CCCCC1,3.9816000000000007,55.84000000000001,0.5213583979197753,4.617059241147755,0.04088171043921298,429.58100000000024,31
CC(C(=O)OC1C[N+]2(CC#CC3(O)CCC3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.355,49.77,0.42323712290655063,4.80452079531006,0.27818688870539704,451.6310000000003,33
CCN(CC)CC(=O)OC1C[N+]2(Cc3ccccc3O)CCC1CC2,2.3449999999999998,49.77,0.607745500831716,4.07936445176743,0.056292275236712014,347.4790000000002,25
CC(C(=O)OC1C[N+]2(CC#CC(N)=O)CCC1CC2)(c1ccccc1)N1CCCCC1,2.6255999999999995,72.63,0.4460106821550001,4.780596443552093,0.10019359891679361,424.5650000000003,31
CC(C(=O)OC1C[N+]2(CC(=O)NC3CC3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.106099999999999,58.64000000000001,0.5233048970200586,4.44114050128517,-0.28140127700824696,440.60800000000035,32
CC(C(=O)OC1C[N+]2(CCc3nc4cccnc4[nH]3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.950600000000001,71.11,0.4013034936319007,4.646202035450407,-0.36510196159396946,488.65600000000046,36
CC(C(=O)OC1C[N+]2(CC3CC3C(=O)O)CCC1CC2)(c1ccccc1)N1CCCCC1,3.1572999999999998,66.84,0.5197140033096808,4.963507499081729,0.24297407807569077,441.5920000000003,32
CC(C(=O)OC1C[N+]2(CC#Cc3cccnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8833000000000006,42.43,0.3861171177834573,4.627620567031312,-0.2353350641357323,458.6260000000004,34
CC(C)C(C(=O)NC1C[N+]2(Cc3ccccc3O)CCC1CC2)(c1ccccc1)N1CCCC1,4.5523000000000025,52.57,0.6046385659744208,4.58626255761216,-0.1413219636986706,462.65800000000036,34
CC(C(=O)OC1C[N+]2(CCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.679300000000003,29.54,0.45179206879972955,4.250944472425131,0.09702395363074857,447.64300000000037,33
CC(C(=O)OC1C[N+]2(CC(C(=O)OCC(F)(F)F)c3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,5.3259000000000025,55.84000000000001,0.2959821690487479,4.832996373960826,-0.22683605113934885,573.6759999999999,41
CC(C)OC(=O)C12CCC(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,4.769300000000003,55.84,0.6087243283465947,4.403763961427476,0.12184551106843874,427.58500000000026,31
CC(C(=O)OC1C[N+]2(CC(C(C)(C)OC)c3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,5.645400000000004,38.77,0.3124549911765846,4.830363775458059,0.1669895982502132,519.7500000000003,38
CC(C(=O)OC1C[N+]2(CCc3ccc(O)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.384900000000002,49.77,0.485652964819195,4.350602189408935,0.2500350409982265,463.6420000000004,34
CCCC(O)(c1ccccc1)C1CC2(CC1)CC(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,6.505600000000003,49.77,0.42630043879911883,4.356656912213911,0.40876458652186404,489.70000000000033,36
CC(C(=O)OC1C[N+]2(CCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.679300000000003,29.54,0.45179206879972955,4.250944472425131,0.09702395363074857,447.64300000000037,33
CC(C(=O)OC1C[N+]2(CCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.679300000000003,29.54,0.45179206879972955,4.250944472425131,0.09702395363074857,447.64300000000037,33
CC(C(=O)OC1C[N+]2(CC(OC3CC3)c3ccccc3)CCC1CC2)(c1ccccc1)N1CCCC1,4.966800000000003,38.77,0.36418967510377054,4.734725428166607,0.14491792719352775,489.6800000000004,36
CC(C(=O)OC1C[N+]2(CC(OCC3CC3)C3CC3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.641800000000002,38.77,0.3572844966177333,4.909616504003784,0.051978996560365816,481.7010000000004,35
CC(C(=O)OC1C[N+]2(CC#Cc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8833000000000006,42.43,0.3861171177834573,4.642711490108235,-0.19843979988434998,458.6260000000004,34
CCC1(c2ccccc2)C[N+]2(CC2OC(=O)C(C)(c3ccccc3)N2CCCCC2)COC1,4.3198000000000025,38.769999999999996,0.3717362689444093,4.801100660782735,0.04412779626084546,449.6150000000003,33
CC(C(=O)OC1C[N+]2(CC#Cc3cnccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.2782999999999993,55.32,0.3898388547004217,4.767498567031312,-0.1964434010718205,459.6140000000004,34
CC(C(=O)OC1C[N+]2(CC#Cc3ccc(F)cn3)CCC1CC2)(c1ccccc1)N1CCCOCC1,3.258800000000001,51.66,0.3640761383499267,4.798861243412258,-0.500686065631775,492.61500000000046,36
CC(C(=O)OC1C[N+]2(CC#Cc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8833000000000006,42.43,0.3861171177834573,4.642711490108235,-0.19843979988434998,458.6260000000004,34
CC(C(=O)OC1C[N+]2(CC#Cc3cnccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.2782999999999993,55.32,0.3898388547004217,4.767498567031312,-0.1964434010718205,459.6140000000004,34
CN1CCC(C(=O)OC2C[N+]3(CC#Cc4ccc(F)cn4)CCC2CC3)(c2ccccc2)CC1,3.284700000000001,42.43000000000001,0.3969685928453439,4.46655834819897,-0.2430513075692146,462.5890000000003,34
CC(C(=O)OC1C[N+]2(CC#Cc3ccncc3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8833000000000006,42.43,0.3861171177834573,4.636299336262082,-0.16953383161667349,458.6260000000004,34
CC(C(=O)OC1C[N+]2(CCOC(=O)c3cscn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.7501,68.73,0.4068226593067989,4.663663872239253,-0.40793079446212,498.66900000000044,35
CNC(=O)CCC#CCC[N+]12CCC(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,3.7472000000000003,58.64,0.3517649382309064,4.7438216653488805,0.06547105567974007,480.67300000000034,35
CC(C(=O)OC1C[N+]2(CC#Cc3ccc(F)cn3)CCC1CC2)(c1ccccn1)N1CCCC1,3.0273000000000003,55.32,0.38750254516097227,4.910709881716627,-0.45603989991867344,463.5770000000004,34
CC(C(=O)OC1C[N+]2(CCOCc3c[nH]cn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.3764999999999996,67.45,0.34747679851444,4.748059951646697,-0.06424736294956468,467.6340000000004,34
CC(C(=O)OC1C[N+]2(CC#Cc3cncc(F)c3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.022400000000001,42.43,0.3698771641438079,4.731363419750566,-0.31767789784016853,476.61600000000044,35
O=C(CCN1CCCC1)OC1C[N+]2(Cc3nc(-c4cncs4)no3)CCC1CC2,2.2279,81.35000000000001,0.5041429515612564,4.370786151927201,-0.9570599981936931,418.5430000000002,29
COCCC(=O)OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.3840999999999997,74.45,0.5489047227350964,3.965259436079055,-0.6529330682468074,372.44500000000016,27
O=C(CCN1CCCC1)OC1C[N+]2(Cc3nc(-c4ccccn4)no3)CCC1CC2,2.1664,81.35000000000001,0.5096385909776275,4.096706446838967,-1.0795876790317032,412.5140000000002,30
O=C(CCN1CCSC1=O)OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.8443999999999994,85.53,0.4803617680429454,4.201903152569776,-1.0497980064160641,443.54900000000026,31
Cc1cc(C(=O)OC2C[N+]3(Cc4nc(-c5ccccc5)no4)CCC2CC3)no1,2.9577999999999998,91.25,0.4843384751388834,4.0764803179800255,-1.0096184230322172,395.4390000000002,29
O=C(OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)C1CC1,2.7576,65.22,0.610145609711631,3.951588305784334,-0.6688753792098038,354.4300000000003,26
O=C(CCN1CCCC1)OC1C[N+]2(Cc3nc(-c4ccncc4)no3)CCC1CC2,2.1664,81.35000000000001,0.5096385909776275,4.087658218662649,-0.97570638885047,412.5140000000002,30
O=C(CN1CCCC1)OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.3813,68.46000000000001,0.5510639665910111,3.937554488242048,-1.0252033431816934,397.4990000000002,29
O=C(CCCN1CCOCC1)OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.3979,77.69000000000001,0.46007777465247185,3.984951570862359,-0.9654437369543123,441.55200000000025,32
NCCC(=O)OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.3966999999999996,91.24000000000001,0.6253820039408918,4.021870289590002,-0.4840573005980961,357.4340000000002,26
O=C(OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)C1CC1,2.7576,65.22,0.610145609711631,3.951588305784334,-0.6688753792098038,354.4300000000003,26
CCOC(=O)CCC(=O)OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2,2.690899999999999,91.52000000000001,0.484394735056806,3.943752421863554,-0.5303384986982533,414.4820000000002,30
CC(C(=O)OC1C[N+]2(C=C(C)C)CCC1CC2)(c1ccccc1)N1CCCCC1,4.360300000000002,29.54,0.5425101188570365,4.790096904007185,0.2263733832266931,397.5830000000002,29
CCCC12CCC(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,5.617800000000003,29.54,0.5919375485938869,4.346688626108566,0.27807824543211085,383.57600000000025,28
CC(C(=O)OC1C[N+]2(CC3CC3)CCC1CC2)(c1ccccc1)N1CCSCC1,3.4095000000000013,29.54,0.5252810335481034,4.6944770774482025,-0.06541809361831373,415.62300000000016,29
CC(C(=O)OCCN1CCCC1)(c1ccccc1)N1CCCCC1,2.9024999999999994,32.78,0.7507671567271761,2.744032578206081,-0.7984663466708207,330.4720000000002,24
CC(C(=O)OC1C[N+]2(CC#Cc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.8833000000000006,42.43,0.3861171177834573,4.642711490108235,-0.19843979988434998,458.6260000000004,34
CC(C(=O)OC1C[N+]2(Cc3cccnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.0318000000000005,42.43,0.5063598085471899,4.388385086071336,-0.15541488052865307,434.6040000000004,32
CCCC[N+]12CCC(CC1)C(OC(=O)C(C)(c1ccccc1)N1CCCCC1)C2,4.236700000000001,29.54,0.5045295529609859,4.35660949503062,0.16525717036248624,399.5990000000002,29
CCN(CC)CCOC(=O)C(C)(c1ccccc1)N1CCCCC1,3.2106,32.78,0.6841325288995157,2.829223657714806,-0.8580274898495461,332.4880000000002,24
CC(C(=O)OC1C[N+]2(CC3CC3)CCC1CC2)(c1ccccc1)N1CCOCC1,2.692900000000001,38.769999999999996,0.544713056855859,4.523391363162489,-0.0590448490163137,399.5550000000002,29
CC(C(=O)OC1C[N+]2(CC(O)(C3CC3)C3CC3)CCC1CC2)(c1ccccc1)N1CCCCC1,3.9877000000000007,49.77,0.46217405197065764,4.775826628886982,0.22445383903657076,467.6740000000004,34
CC(C(=O)OC1C[N+]2(CCOCc3cccnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.048400000000001,51.660000000000004,0.3078924344003401,4.4514659765313045,-0.2644153982690543,478.65700000000044,35
COc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.4635,102.17,0.6046825698162693,2.219587774638182,-2.986046426428512,377.4510000000001,25
COc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.4635,102.17,0.6046825698162693,2.219587774638182,-2.986046426428512,377.4510000000001,25
Cc1cc(NC(=O)CSc2nnc(Nc3ccccc3)s2)no1,3.454900000000001,92.94,0.6607621869929197,2.184605444615624,-3.2313230924178606,347.42500000000007,23
COc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.4635,102.17,0.6046825698162693,2.219587774638182,-2.986046426428512,377.4510000000001,25
COC(=O)c1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.2415000000000003,119.24000000000001,0.4511532208447963,2.2802078799199403,-2.775288450001863,405.46100000000007,27
COc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.4635,102.17,0.6046825698162693,2.219587774638182,-2.986046426428512,377.4510000000001,25
COc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.4635,102.17,0.6046825698162693,2.219587774638182,-2.986046426428512,377.4510000000001,25
CCc1nnc(SCC(=O)Nc2cc(C)on2)s1,2.2007,80.91000000000001,0.8470599827363208,2.4019167834579775,-3.661497471487989,284.366,18
Cc1cc(NC(=O)CSc2nnc(Nc3ccccc3)s2)no1,3.454900000000001,92.94,0.6607621869929197,2.184605444615624,-3.2313230924178606,347.42500000000007,23
COc1cccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)c1,3.4635,102.17,0.6046825698162693,2.269524313099721,-3.1570868373454717,377.4510000000001,25
Cc1cc(NC(=O)CSc2nnc(Nc3ccccc3)s2)no1,3.454900000000001,92.94,0.6607621869929197,2.184605444615624,-3.2313230924178606,347.42500000000007,23
COc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.4635,102.17,0.6046825698162693,2.219587774638182,-2.986046426428512,377.4510000000001,25
COc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.4635,102.17,0.6046825698162693,2.219587774638182,-2.986046426428512,377.4510000000001,25
Cc1cc(NC(=O)CSc2nnc(Nc3ccccc3)s2)no1,3.454900000000001,92.94,0.6607621869929197,2.184605444615624,-3.2313230924178606,347.42500000000007,23
CCOc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.8536,102.17,0.560413135076139,2.256622720232892,-3.0945661731598384,391.47800000000007,26
Cc1ccc(O)c(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)c1,3.4688999999999997,113.17,0.44278428428478644,2.427351777888452,-2.9356390807551516,377.4510000000001,25
Cc1cc(Nc2nnc(SCC(=O)NCC3COCCO3)s2)c(O)cc1Cl,3.0366999999999997,105.60000000000001,0.4543243852666098,3.1446432185715665,-2.279294673779966,430.9390000000002,27
Cc1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)c(O)c1,3.4688999999999997,113.17,0.44278428428478644,2.445929025992461,-2.8623464196915918,377.45100000000014,25
Cc1ccc(O)c(Nc2nnc(SCC(=O)NC3CC3)s2)c1,3.130299999999999,87.14,0.5552165119784894,2.270557352223978,-2.516504227228309,336.44200000000006,22
CC(=O)c1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.6574999999999998,110.01,0.46650724480324535,2.2892868699210425,-2.926383953459577,389.4620000000001,26
CC(=O)c1ccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)cc1,3.6574999999999998,110.01,0.46650724480324535,2.2892868699210425,-2.926383953459577,389.4620000000001,26
Cc1ccc(O)c(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)c1,3.4688999999999997,113.17,0.44278428428478644,2.427351777888452,-2.9356390807551516,377.4510000000001,25
Cc1ccc(O)c(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)c1,3.4688999999999997,113.17,0.44278428428478644,2.427351777888452,-2.9356390807551516,377.4510000000001,25
CC(=O)Nc1nnc(Nc2cc(C)ccc2O)s1,2.4000999999999997,87.14,0.740052363061516,2.194882195222684,-1.7929592414531552,264.31,18
COc1cccc(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)c1,3.4635,102.17,0.6046825698162693,2.269524313099721,-3.1570868373454717,377.4510000000001,25
Cc1ccc(O)c(Nc2nnc(SCC(=O)Nc3cc(C)on3)s2)c1,3.4688999999999997,113.17,0.44278428428478644,2.427351777888452,-2.9356390807551516,377.4510000000001,25
Cc1cc(Nc2nnc(SCC(=O)Nc3nccs3)s2)c(O)cc1,3.6289999999999996,100.03,0.4451711071330728,2.406339827401391,-2.8098524558744082,379.4920000000001,24
