FILENUM	Canonical_SMILES
5	ClC(=C)O[C@H](/N=C(\Cl)/C)Cl
6	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
7	ClO[C@H](/N=C(\OC(=C)[C@@H](O[C@@H]([C@H](CC)Cl)Cl)C)/C)OC(=C)Cl
8	CC([C@](C(Cl)Cl)(Cl)C)C
9	CO/N=C(\[C@@H]([C@H](CCl)Cl)[C@@H](Cl)C)/C
10	Cl/N=C(\Cl)/C
11	ClOOO[C@H]([C@@H]([C@@H](C(C(Cl)Cl)(C)C)OOCl)C)C(=C)C
12	ClCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OOCl)Cl
13	ClC(=C)O[C@H](N=C(C)C)Cl
14	ClC[C@@H]([C@H]([C@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl)C)C(C)C
15	ClOO[C@H]([C@@H](C(C(Cl)Cl)(C)C)OOCl)C
16	CC(=N[C@@H](OC(=C)C(=C)Cl)Cl)C
17	ClOO[C@H](C(/N=C(\Cl)/C)(C)C)C
18	CC(=C)C
19	ClC[C@@H]1[C@@H](C)C=C[C@H]1[C@H](/N=C(\Cl)/C)Cl
20	ClOO[C@H](C(C(Cl)Cl)(C)C)C
21	ClC(=C)O[C@H](N=C(C)C)Cl
22	ClCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)C)Cl
23	ClC[C@@H]([C@H]([C@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl)C)C(C)C
24	CC(Cl)Cl
25	ClO/N=C(/ON=C(C)C)\OO/C(=N/Cl)/Cl
26	Cl/N=C(/[C@@H](/N=C(\Cl)/C)C)\Cl
27	ClCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OOCl)Cl
28	ClCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OOCl)Cl
29	ClC(=C)O[C@H](N=C(C)C)Cl
30	ClC(=C)O[C@H](N=C(C)C)Cl
31	ClC(=C)OC(=C)O/N=C(\[C@H](/N=C(\[C@@H](O[C@H](Cl)C)C)/O/C(=N\[C@@H](OC(=C)Cl)Cl)/C)Cl)/Cl
32	CC(Cl)Cl
33	ClC[C@@H]([C@H]([C@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl)C)C(C)C
34	Cl[C@@H](N=C(C)C)OC(=C)C(Cl)Cl
35	ClOO/C(=N\Cl)/C
36	Cl/N=C(/[C@@H](/N=C(\Cl)/C)C)\Cl
37	CO/N=C(\[C@@H]([C@H](CCl)Cl)[C@@H](Cl)C)/C
38	CC([C@](C(Cl)Cl)(Cl)C)C
39	ClC[C@@H]([C@H]([C@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl)C)C(C)C
40	ClC[C@@H](C(Cl)(Cl)C)Cl
1	ClCO[C@H]([C@H](Cl)C)Cl
2	ClC(C(Cl)(C)C)Cl
3	ClC[C@H](C(C)C)O[C@H](N=C(C)C)Cl
4	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
5	Cl[C@@H](/N=C(\C(=C)Cl)/C)OC(=C)C(=C)Cl
6	ClC(=C)[C@@H](C(C(Cl)Cl)(C)C)C
7	Cl[C@@H](N=C(C)C)OC(=C)C(Cl)Cl
8	ClCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)[C@@H](OC(=C)Cl)Cl)Cl
9	ClC[C@@H]1[C@@H](C)C=C[C@H]1[C@H](/N=C(\Cl)/C)Cl
10	ClOOCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OOCl)Cl
11	CC(=C)Cl
12	CC(Cl)Cl
13	ClC[C@@H]1[C@@H](C)C=C[C@H]1[C@H](/N=C(\Cl)/C)Cl
14	ClO[C@H](/N=C(\OC(=C)[C@@H](O[C@@H]([C@H](CC)Cl)Cl)C)/C)OC(=C)Cl
15	ClC(=C)O[C@H](N=C(C)C)Cl
16	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
17	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
18	ClC[C@@H]1[C@@H](C)C=C[C@H]1[C@H](/N=C(\Cl)/C)Cl
19	ClOOCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OOCl)Cl
20	ClOO[C@@H]([C@@](C(C)C)(Cl)C)Cl
21	ClOO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
22	ClCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)[C@@H](OC(=C)Cl)Cl)Cl
23	ClC(C(Cl)(C)C)Cl
24	Cl[C@@H](N=C(C)C)OC(=C)C(Cl)Cl
25	Cl/N=C(\Cl)/C
26	ClC[C@H](C(C)C)O[C@H](N=C(C)C)Cl
27	ClC(=C)[C@H]([C@@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl)C
28	ClOO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
29	Cl/N=C(/[C@H](/C(=N\OC(=C)OC(=C)Cl)/Cl)/N=C(\[C@@H](O[C@H](Cl)C)C)/O/C(=N\[C@@H](OC(=C)Cl)Cl)/C)\Cl
30	Cl/N=C(/[C@@H](/N=C(\Cl)/C)C)\Cl
31	CO[C@H](/N=C(\Cl)/C)Cl
32	ClO[C@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl
33	ClC(=C)O[C@H](N=C(C)C)Cl
34	ClCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)[C@@H](OC(=C)Cl)Cl)Cl
35	Cl[C@@H](/N=C(\C(=C)Cl)/C)OC(=C)C(=C)Cl
36	C[C@@H](C(C(Cl)Cl)(C)C)Cl
37	Cl/N=C(/[C@H](/C(=N\OC(=C)OC(=C)Cl)/Cl)/N=C(\[C@@H](O[C@H](Cl)C)C)/O/C(=N\[C@@H](OC(=C)Cl)Cl)/C)\Cl
38	ClC(=C)[C@H]([C@@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl)C
39	ClC[C@@H]([C@H](/C(=N\O/C(=N/Cl)/Cl)/C)[C@@H](Cl)C)Cl
40	ClOOCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OOCl)Cl
1	C/C(=N/C)/C(=C)Cl
2	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
3	ClO[C@H](O[C@H]([C@@]([C@@H](C(C)C)CCl)(C(Cl)Cl)C)C)Cl
4	Cl/N=C(/[C@@H](O[C@H](/N=C(\C(=C)Cl)/C)Cl)C)\Cl
5	ClCO[C@H]([C@H](Cl)C)Cl
6	ClOO[C@H]([C@@](C(C)C)(Cl)C)Cl
7	ClOO[C@H]([C@@](C(C)C)(Cl)C)Cl
8	ClC(=C)O[C@H]([C@@H](Cl)C)Cl
9	ClC(=C)[C@H]([C@@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl)C
10	C/C(=N/C)/C(=C)Cl
11	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
12	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
13	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
14	Cl[C@@H](N=C(C)C)OC(=C)C(Cl)Cl
15	ClOOCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OOCl)Cl
16	Cl[C@H](OC(=C)C(Cl)Cl)/N=C(\[C@@H](OC(=C)C(=C)Cl)Cl)/C
17	ClC(C(Cl)(C)C)Cl
18	ClCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)Cl)Cl
19	Cl/N=C(/[C@@H](O[C@H](/N=C(\C(=C)Cl)/C)Cl)C)\Cl
20	ClO[C@H](O[C@H]([C@@]([C@@H](C(C)C)CCl)(C(Cl)Cl)C)C)Cl
21	ClO[C@H](/N=C(\OC(=C)[C@@H](O[C@@H]([C@H](CC)Cl)Cl)C)/C)OC(=C)Cl
22	C/C(=N/C)/C(=C)Cl
23	ClC(=C)[C@H]([C@@H](O[C@H](C(C(Cl)Cl)(C)C)C)Cl)C
24	ClC[C@@H]1[C@@H](C)C=C[C@H]1[C@H](/N=C(\Cl)/C)Cl
25	ClOO[C@H]([C@@](C(C)C)(Cl)C)Cl
26	ClOOCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OOCl)Cl
27	ClC[C@@H]([C@H](/C(=N\O/C(=N/Cl)/Cl)/C)[C@@H](Cl)C)Cl
28	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
29	ClOO[C@H](C(C(Cl)Cl)(C)C)[C@H](OC)C
30	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
31	ClC[C@@H]1[C@@H](C)C=C[C@H]1[C@H](/N=C(\Cl)/C)Cl
32	ClCO[C@H]([C@H](Cl)C)Cl
33	CO[C@H](/N=C(\Cl)/C)Cl
34	ClC[C@@H](O[C@@H](N=C(C)C)Cl)Cl
35	Cl[C@@H](N=C(C)C)OC(=C)C(Cl)Cl
36	ClC[C@@H]1[C@@H](C)C=C[C@H]1[C@H](/N=C(\Cl)/C)Cl
37	ClC(=C)O[C@H]([C@@H](Cl)C)Cl
38	ClC(=C)O[C@H]([C@@H](Cl)C)Cl
39	ClC(=C)O[C@H]([C@@H](Cl)C)Cl
40	Cl/N=C(/[C@@H](O[C@H](/N=C(\C(=C)Cl)/C)Cl)C)\Cl
1	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
2	ClOO[C@@H](C(C(Cl)Cl)(C)C)O[C@H]([C@@H](C(=C)Cl)C)Cl
3	ClO[C@H](/N=C(\OC(=C)[C@H](OCl)C)/C)Cl
4	ClOO[C@H]([C@@]([C@@H]([C@@H](C(C)C)CCl)C)(Cl)C)Cl
5	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OCOOCl)Cl
6	Cl[C@@H](N=C(C)C)OC(=C)C(Cl)Cl
7	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OCOOCl)Cl
8	ClO[C@@H](N=C(C)C)Cl
9	ClOO[C@@H](C(C(Cl)Cl)(C)C)O[C@H]([C@@H](C(=C)Cl)C)Cl
10	CC([C@H](/N=C(\Cl)/C)Cl)C
11	CC([C@]([C@H](Cl)C)(Cl)C)C
12	ClC[C@@H]([C@@H]([C@@H](C(=C)Cl)C)[C@H](/N=C(\Cl)/C)Cl)C(C)C
13	CC(Cl)C
14	ClO[C@H](/N=C(\OC(=C)Cl)/C)Cl
15	ClO[C@H](/N=C(\OC(=C)Cl)/C)Cl
16	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OCOOCl)Cl
17	CO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
18	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
19	COOO[C@H](C(=C)O[C@@H]([C@@H]([C@@H](Cl)C)OC(=C)Cl)C)Cl
20	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
21	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
22	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
23	ClC[C@@H]([C@H](/C(=N\O/C(=N/Cl)/Cl)/C)[C@@H](Cl)C)Cl
24	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
25	ClO[C@H](/N=C(\OC(=C)Cl)/C)Cl
26	ClOO[C@H](C(C(Cl)Cl)(C)C)[C@H](OC)C
27	ClOO[C@@H](C(C(Cl)Cl)(C)C)O[C@H]([C@@H](C(=C)Cl)C)Cl
28	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
29	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
30	ClC[C@@H]([C@@H]([C@@H](C(=C)Cl)C)[C@H](/N=C(\Cl)/C)Cl)C(C)C
31	ClC(C(C)(C)C)Cl
32	ClOO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)Cl)Cl
33	Cl[C@@H](/N=C(\C(Cl)Cl)/C)OC(=C)C(Cl)Cl
34	ClOO[C@@H](C(C(Cl)Cl)(C)C)O[C@H]([C@@H](C(=C)Cl)C)Cl
35	CO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
36	C/C(=N/[C@@H](O[C@H](/C(=N/Cl)/Cl)C)Cl)/C(=C)C(=C)[C@@H](OOOC)Cl
37	CO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
38	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
39	Cl/N=C(/[C@@H](O[C@H](/N=C(\C(=C)Cl)/C)Cl)C)\Cl
40	C/N=C(\C(=C)OC(=C)C(=C)Cl)/C
1	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
2	ClC[C@@H]([C@@H]([C@@]([C@@H](OCl)Cl)(C(Cl)Cl)C)OCl)C
3	ClOO[C@@H](C(Cl)Cl)O[C@H]([C@@H](C(=C)Cl)C)Cl
4	ClOOCO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
5	ClOOCO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)O[C@H](OCl)Cl)Cl
6	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)C
7	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OC)Cl
8	ClOOCO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
9	ClO[C@H](C([C@@H]([C@@H](OCl)Cl)Cl)(C)C)[C@H](CCl)C
10	ClO[C@H](/N=C(\Cl)/C)Cl
11	ClC[C@@H]([C@@H]([C@@H](C(=C)Cl)C)[C@H](/N=C(\Cl)/C)Cl)[C@H](Cl)C
12	ClC[C@@H]([C@H](/C(=N\O/C(=N/Cl)/Cl)/C)[C@H](OCl)Cl)Cl
13	ClO[C@H](/N=C(\OC(=C)C(C)C)/C)Cl
14	C[C@H]([C@]([C@H](Cl)C)(Cl)C)Cl
15	C/C(=N/C)/C(=C)Cl
16	ClC[C@@H]([C@H](/C(=N\O/C(=N/Cl)/Cl)/C)[C@H](OCl)Cl)Cl
17	C[C@H]([C@H](/N=C(\Cl)/C)Cl)Cl
18	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
19	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
20	ClC[C@H](C(C)C)O[C@H](N=C(C)C)Cl
21	C/C(=N/[C@@H](O[C@H](/C(=N/Cl)/Cl)C)Cl)/C(=C)C(=C)[C@@H](OOOC)Cl
22	ClOO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)C)Cl
23	C/C(=N/C)/OC(=C)Cl
24	C/C(=N/C)/C(=C)Cl
25	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
26	ClC[C@@H]([C@@H]([C@@H](C(=C)Cl)C)[C@H](/N=C(\Cl)/C)Cl)[C@H](Cl)C
27	C[C@H]([C@]([C@H](Cl)C)(Cl)C)Cl
28	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OCOOCl)Cl
29	ClOO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)C)Cl
30	ClOO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)C)Cl
31	ClOOCO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
32	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
33	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
34	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
35	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
36	ClO[C@H](/N=C(\OC(=C)C(C)C)/C)Cl
37	ClO[C@H](/N=C(\OC(=C)C(C)C)/C)Cl
38	ClO[C@H](/N=C(\OC(=C)C(C)C)/C)Cl
39	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OCOOCl)Cl
40	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
1	ClOO/N=C(/O/N=C(\[C@H]([C@H](OCl)Cl)[C@H](CCl)Cl)/C)\Cl
2	ClOOCO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
3	ClO[C@H](/N=C(\OC(=C)C(C)C)/C)Cl
4	ClC[C@@H]([C@@H]([C@@H](C(=C)Cl)C)[C@H](/N=C(\Cl)/C)Cl)[C@H](Cl)C
5	C/N=C(\C(=C)OCl)/C
6	C/C(=N/C)/C(=C)Cl
7	ClO[C@H](/N=C(\OC(=C)C(C)C)/C)Cl
8	ClOOCO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
9	C/N=C(\C(=C)OCl)/C
10	ClO[C@H](C(C(Cl)Cl)(C)C)[C@H](CCl)C
11	C/C(=N/C)/C(=C)Cl
12	ClOO[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)Cl
13	ClC(=C)[C@@H](C(C(Cl)Cl)(C)C)C
14	C/C(=N/[C@@H](O[C@H](/C(=N/Cl)/Cl)Cl)Cl)/C(=C)C(=C)[C@@H](OOOC)Cl
15	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
16	ClO/N=C(\[C@H]([C@H](OCl)Cl)[C@H](CCl)Cl)/C
17	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
18	C/C(=N/C)/C(=C)Cl
19	ClOO[C@H](C[C@@H]([C@@H](C(C(Cl)Cl)(C)C)OCl)C)Cl
20	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OOCl)Cl)/C)C)C
21	ClCO[C@H]([C@H](/N=C(\Cl)/C)Cl)[C@H](CCl)Cl
22	ClC[C@H](C(C)C)O[C@H](N=C(C)C)Cl
23	ClC[C@@H]([C@@H]([C@@H](C(=C)Cl)C)[C@H](/N=C(\Cl)/C)Cl)[C@H](Cl)C
24	C[C@H](C(Cl)(Cl)C)Cl
25	ClC(=C)[C@@H](C(C(Cl)Cl)(C)C)C
26	ClCO[C@H]([C@H]([C@H](Cl)C)C)[C@H](CCl)Cl
27	ClO/N=C(\[C@H]([C@H](OCl)Cl)[C@H](CCl)Cl)/C
28	ClO/N=C(\[C@H]([C@H](OCl)Cl)[C@H](CCl)Cl)/C
29	C/C(=N/[C@@H](OCl)Cl)/OC(=C)C
30	ClC(C(=C)[C@@H](C(C(Cl)Cl)(C)C)C)Cl
31	ClCO[C@H]([C@H](/N=C(\Cl)/C)Cl)[C@H](CCl)Cl
32	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl
33	ClOOCO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
34	CC(=C)Cl
35	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
36	ClOO[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)Cl
37	ClC[C@H](C(C)C)O[C@H](N=C(C)C)Cl
38	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OCOOCl)Cl
39	COOO[C@H](C(=C)O[C@@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)C)C)Cl
40	ClO[C@@H](O[C@@H](C([C@@H]([C@@H](OCl)Cl)Cl)(C)C)OCl)Cl
1	ClO[C@H](C([C@@H]([C@@H](OCl)Cl)Cl)(C)C)O[C@@H](Cl)C
2	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@H](OOCl)Cl)/C)C)C
3	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@H](OOCl)Cl)/C)C)C
4	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@H](OOCl)Cl)/C)C)C
5	CC(=C)O/N=C(\C(=C)Cl)/C
6	ClOO/C(=N\[C@@H](OCl)Cl)/C
7	ClO[C@H](/N=C(\OC(=C)Cl)/C)Cl
8	ClC[C@@H]([C@H](/C(=N\Cl)/C)[C@H](OCl)Cl)Cl
9	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
10	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
11	C/N=C(\C(=C)OCl)/C
12	ClO[C@H](C([C@@H]([C@@H](OCl)Cl)Cl)(C)C)O[C@@H](Cl)C
13	COOOO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OCCl)Cl
14	COOOO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OCCl)Cl
15	COOO[C@H](C(=C)[C@H](C(C)C)O[C@H](N=C(C)C)Cl)Cl
16	ClOO[C@@H](C(=C)O/C(=N\[C@@H](OC)Cl)/C)Cl
17	ClO[C@H]([C@H](Cl)C)C
18	ClCO[C@H]([C@H](/N=C(\Cl)/C)Cl)[C@H](CCl)Cl
19	ClC[C@H](C(C)C)O[C@H](N=C(C)C)Cl
20	ClC(=C)[C@@H](C(C(Cl)Cl)(C)C)C
21	ClCO[C@@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)C)C
22	ClOOCO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
23	COOO[C@H](C(=C)[C@H](C(C)C)O[C@H](N=C(C)C)Cl)Cl
24	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
25	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
26	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
27	ClCO[C@H]([C@H](/N=C(\Cl)/C)Cl)[C@H](CCl)Cl
28	ClO[C@H](/N=C(\OC(=C)Cl)/C)Cl
29	ClOO[C@H](C[C@@H]([C@@H](C(C(Cl)Cl)(C)C)OCl)C)Cl
30	ClCO[C@H]([C@H](/N=C(\Cl)/C)Cl)[C@H](CCl)Cl
31	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
32	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
33	C/N=C(\C(=C)O[C@H](C(=C)Cl)C)/C
34	COOOO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OCCl)Cl
35	COOO[C@H](C(=C)[C@H](C(C)C)O[C@H](N=C(C)C)Cl)Cl
36	COOO[C@H](C(=C)[C@H](C(C)C)O[C@H](N=C(C)C)Cl)Cl
37	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
38	ClCO[C@@H]([C@H](CCl)Cl)[C@H](Cl)C
39	ClC(=C)[C@@H](C(C(Cl)Cl)(C)C)C
40	C/C(=N/[C@@H]([C@H]([C@@H](C(=C)Cl)C)[C@@H]([C@H](Cl)C)Cl)Cl)/Cl
1	ClC(=C)[C@@H]([C@](C(Cl)Cl)(Cl)C)C
2	ClC(=C)[C@@H]([C@](C(Cl)Cl)(Cl)C)C
3	COOO[C@H](C(=C)/N=C(\C(=C)OCl)/C)Cl
4	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@H](O[C@H]([C@H](CCl)Cl)OCCl)Cl)/C)C)C
5	ClCO[C@H](C([C@@H](OCl)Cl)(C)C)C(=C)[C@@H](OOOOC)Cl
6	COOO[C@H](C(=C)O[C@@H]([C@@H](OCl)C)C)C
7	ClOOCO[C@H]([C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@@H](OCl)Cl)/C)C)Cl)Cl
8	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
9	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
10	ClC(C(=C)OC([C@@H](Cl)C)(C)C)Cl
11	ClC(C(=C)OC([C@@H](Cl)C)(C)C)Cl
12	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OOO[C@@H](OCl)Cl)Cl
13	ClO[C@H](/N=C(\OC(=C)Cl)/C)Cl
14	COOO[C@H](C(=C)/N=C(\C(=C)OCl)/C)Cl
15	COOO[C@H](C(=C)/N=C(\C(=C)OCl)/C)Cl
16	CC([C@H](O[C@H](N=C(C)C)Cl)C)C
17	C/C(=N/OC)/OC(=C)Cl
18	ClO[C@H](C([C@@H]([C@@H](OCl)Cl)Cl)(C)C)O[C@@H](Cl)C
19	COOO[C@H](C(=C)[C@H]([C@H](Cl)C)O[C@H](N=C(C)C)Cl)Cl
20	ClCO[C@H](C([C@@H](OCl)Cl)(C)C)C(=C)[C@@H](OOOOC)Cl
21	ClCO[C@H](C([C@@H](OCl)Cl)(C)C)C(=C)[C@@H](OOOOC)Cl
22	ClOO[C@@H](C(=C)O/C(=N\[C@@H](OC)Cl)/C)Cl
23	ClC[C@@H]([C@@H]([C@H](OCl)Cl)O[C@H](C[C@@H]([C@@H](C(C(Cl)Cl)(C)C)OCl)C)Cl)Cl
24	ClCO[C@H](C(C(Cl)Cl)(C)C)C(=C)[C@@H](OOO[C@@H](OCl)Cl)Cl
25	ClC(C(=C)OC([C@@H](Cl)C)(C)C)Cl
26	COOO[C@H](C(=C)[C@H]([C@@H](OOC)C)O[C@H](N=C(C)C)Cl)Cl
27	COOO[C@H](C(=C)O[C@@H](C(=C)O/C(=N\[C@H](O[C@H]([C@H](CCl)Cl)OCCl)Cl)/C)C)C
28	ClO[C@H](/N=C(\OC(=C)Cl)/C)Cl
29	COOO[C@H](C(=C)/N=C(\C(=C)OCl)/C)Cl
30	COOO[C@H](C(=C)O[C@@H]([C@@H](OCl)C)C)C
31	C/C(=N/OC)/OC(=C)Cl
32	ClCO[C@H](C([C@@H](OCl)Cl)(C)C)C(=C)[C@@H](OOOOC)Cl
33	ClC(C(=C)OC(C(Cl)Cl)(C)C)Cl
34	COOO[C@H](C(=C)[C@H]([C@H](Cl)C)O[C@H](N=C(C)C)Cl)Cl
35	COOO[C@H](C(=C)[C@H]([C@H](Cl)C)O[C@H](N=C(C)C)Cl)Cl
36	ClC(=C)[C@@H](C(C(Cl)Cl)(C)C)C
37	COO[C@H](C(=C)[C@@H](C(C(Cl)Cl)(C)C)OCCl)Cl
38	ClCO[C@@H]([C@@H]([C@@H]([C@H]([C@H](CCl)Cl)OCCl)Cl)CCl)[C@H](Cl)C
39	ClC(=C)[C@@H](C(C(Cl)Cl)(C)C)C
40	ClO/N=C(\C(=C)Cl)/C
1	ClOC(=C)/C(=N\C(=C)C(Cl)Cl)/C
2	ClCO[C@@H]([C@@H]([C@@H]([C@H]([C@H](CCl)Cl)OCCl)Cl)CCl)[C@H](Cl)C
3	ClO[C@H](/N=C(\OC(=C)Cl)/C)Cl
4	COOO[C@H](C(=C)[C@H]([C@@H](OOC)C)O[C@H](C(=C)O[C@@H]([C@@H](OCl)C)C)C)Cl
5	COOO[C@H](C(=C)[C@H]([C@@H](OOC)C)O[C@H](C(=C)O[C@@H]([C@@H](OCl)C)C)C)Cl
