FILENUM	Canonical_SMILES
34	C/N=C/C(=C)NC[C@@](CC/C(=N\C)/C)(CC#N)C
35	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(/N=C\CC(=C)C)/N=C\CC(=C)C
36	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(/N=C\CC(=C)C)/N=C\CC(=C)C
37	N#CCC(=O)[C@@](NC(=C)O)(/N=C\CC(=C)C)/N=C\C/C(=N/C)/C
38	CCCO/C(=N/C)/CC[C@@](CC#N)(CNC/C=C/N=C\C(=N/C)\CC#N)C
39	CCCO/C(=N/C)/CC[C@@](CC#N)(CNC/C=C/N=C\C(=N/C)\CC#N)C
40	C=C/N=C(/C/C=N\[C@@](C(=C)NC(=C)C)(C(=O)C)OCC)\C
1	N#CNC(=C)C(=C)[C@@]([C@](C(=C)C)(CCC(=C)C)C#C)(/C(=N/C)/C)CC
2	C/C(=C\O)/CNC(=C)C
3	N#CCC(=O)[C@@](NC(=C)O)(/N=C\CC(=C)C)/N=C\C/C(=N/C)/C
4	C/N=C/C[C@](C(=O)[C@](C(=C)NC/C(=N\C)/C)(/N=C\C/C(=N\C)/C)C)(/C(=N/C)/CC#N)C#C
5	N#CCC(=C)[C@](C(=O)C)(C/C(=C/O)/C)CNC(O)(C)C
6	CCCO/C(=N/C)/CCC(CNC/C=C/N=C\C(=N/C)\CC#N)(C)C
7	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@@](C(=O)C)(/N=C\CO)OC
8	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)C)(/N=C\C/C(=N/C=C)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
9	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@@](C(=O)C)(/N=C\CO)OC
10	C=C/N=C(/C/C=N\[C@@](C(=C)NC(=C)C)(C(=O)C)OCC)\C
11	C/N=C\C(=C)C(=C)NC(=C)CC#N
12	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@@](C(=O)C)(/N=C\CO)OC
13	C=C/C=N\[C@@](C(=C)NC(=C)C(=C)/C=N/C)(C(=O)C)/N=C\C
14	C/C(=C\O)/CNC(=C)C
15	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@@](C(=O)C)(/N=C\CO)OC
16	N#CNC(=C)C(=C)[C@@]([C@](C(=C)C)(CCC(=C)C)C#C)(/C(=N/C)/C)CC
17	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@@](C(=O)C)(/N=C\CO)OC
18	C/N=C\C(=C)C(=C)NC(=C)CC#N
19	C/N=C/C[C@](C(=O)[C@](C(=C)NC/C(=N\C)/C)(/N=C\C/C(=N\C)/C)C)(/C(=N/C)/CC#N)C#C
20	N#CCC(=C)[C@](C(=O)C)(C/C(=C/O)/C)CNC(O)(C)C
21	N#CCC(=O)[C@@](NC(=C)O)(/N=C\CC(=C)C)/N=C\C/C(=N/C)/C
22	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(C[C@@](C(=C)CC#N)(C(=O)C)C/C(=N/C)/C)/N=C\CC(=C)C
23	CCCO/C(=N/C)/CCC(CNC/C=C/N=C\C(=N/C)\CC#N)(C)C
24	N#CCC(=O)[C@@](/C(=C/O)/C)(NC(=C)O)/N=C\CC(=C)C
25	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)C)(/N=C\C/C(=N/C=C)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
26	C/N=C/C(=C\CC(=C)C)/C(=C)NC(=C)[C@](C(=O)C)(/N=C\CC(=C)C)/N=C\CC(=C)C
27	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(/N=C\CC(=C)C)CC
28	C/N=C/C[C@]([C@](C(=C)C(=C)NC(=C)N=C)(/N=C\C)O)(CC#N)C#C
29	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@@](C(=O)C)(/N=C\CO)OC
30	N#CCN[C@](C(=C)NC=C)(/N=C\C[C@@](CC/C(=N\C)/C#N)(CC#N)C)O
31	N#CCC(=O)[C@@](NC(=C)O)(/N=C\CC(=C)C)/N=C\C/C(=N/C)/C
32	C/N=C(\C/C=N\[C@@](C(=C)NC(=C)C(=C)C=C)(C(=C)C)C)/C
33	C/C(=C\O)/CNC(=C)C
34	C=C/C=N\[C@@](C(=C)NC(=C)C(=C)/C=N/C)(C(=O)C)/N=C\C
35	N#CC/C=C(/C[C@](C(=C)CC#N)(C(=O)C)CNC/C=C/N=C\C(=N\C)\C/C(=N\C)/CC#N)\C
36	CC/C(=N/C)/C=N\C=C\CC(=C)NC(=C)[C@](C(=O)C)(/N=C\CC(=C)C)/N=C\CC(=C)C
37	C/C(=C\O)/CNC(=C)C
38	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(/N=C\CC(=C)C)/N=C\CC(=C)C
39	C=C/N=C(/C/C=N\[C@@](C(=C)NC(=C)C)(C(=O)C)OCC)\C
40	C=C/N=C(/C/C=N\[C@@](C(=C)NC(=C)C)(C(=O)C)OCC)\C
1	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@](C(=C)C(=C)/C=N/C)(C(=O)C)OC
2	C/N=C/C(=C)C(=C)NC(=C)C
3	N#CCC(=C)[C@@](C(=C)[C@](C(=O)C)(/N=C\C/C(=N/C#N)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
4	CCCO/C(=N/C)/CCC(CNC/C=C/N=C\C(=N/C)\CC#N)(C)C
5	O/C=C(\C[C@@](C(=O)C)(C(=C)C)CNC(O)(C)C)/C
6	O/C=C(\C[C@@](C(=O)C)(C(=C)C)CNC(O)(C)C)/C
7	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)CO)(/N=C\C/C(=N/C=C)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
8	N#CCC(=C)[C@@](C(=C)[C@](C(=O)C)(/N=C\C/C(=N/C#N)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
9	C/N=C(\CC/C=C(/CNC(=C)C)\C)/C#N
10	CCCO/C(=N/C)/CCC(CNC/C=C/N=C\C(=N/C)\CC#N)(C)C
11	C=C/N=C(/CC(=O)[C@](NC(=C)O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C)\C
12	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
13	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@](C(=C)C(=C)/C=N/C)(C(=O)C)OC
14	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@](C(=C)C(=C)/C=N/C)(C(=O)C)OC
15	CC(=C)NCC(=C)C
16	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(C[C@@](C(=C)CC#N)(C(=O)C)C/C(=N/C)/C)/N=C\CC(=C)C
17	C/N=C/C[C@@](C(=O)[C@](C(=C)NC)(/N=C\C/C(=N\C)/C)C)(/C(=N/C)/CC#N)C#C
18	C=C/C=N\[C@@](C(=C)NC(=C)C(=C)/C=N/C)(C(=O)O)/N=C\C
19	N#CCC(=C)[C@@](C(=C)[C@](C(=O)C)(/N=C\C/C(=N/C#N)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
20	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
21	CC(=C)NCC(=C)C
22	CC(=O)[C@@]1(OC(=CC(=C)NC1=C)C)/N=C\CC#N
23	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)CO)(/N=C\C/C(=N/C=C)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
24	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(/N=C\CC(=C)C)/N=C\CC(=C)C/C(=N\C)/C
25	C=C/C=N\[C@@](C(=C)NC(=C)C(=C)/C=N/C)(C(=O)O)/N=C\C
26	C/N=C/C(=C)C(=C)NC(=C)C
27	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@@](/N=C\CO)(OC)O
28	N#CCC(=O)[C@@](/C(=C/O)/C)(NC(=C)O)/N=N\C
29	C/C(=C\O)/CNC(=C)C
30	C=C/C=N\[C@@](/C(=C\CC#N)/C[C@](C(=C)CC#N)(C(=O)C)CNC/C=C/N=C\C(=N\C)\C/C(=N\C)/CC#N)(C(=O)C)/N=C\C
31	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
32	C/N=C(\C/C=N/C(C(=C)NC(=C)C(=C)C=C)(C)C)/C
33	N#CCN[C@](C(=C)NC=C)(/N=C\C[C@](CC#N)(O)C)O
34	N#CCC(=C)[C@@](C(=C)[C@](C(=O)C)(/N=C\C/C(=N/C#N)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
35	CCCO/C(=N/C)/CCC(CNC/C=C/N=C\C(=N/C)\CC#N)(C)C
36	OC/C=N\NC(=C)[C@@](C(=O)C)(/N=C\CC(=C)C)CC
37	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
38	C/N=C/C(=C)C(=C)NC(=C)C(=C)[C@](C(=C)C(=C)/C=N/C)(C(=O)C)OC
39	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
40	C/N=C/C[C@]([C@](C(=C)C(=C)NC(=C)N=C)(/N=C\C)O)(CC#N)C#C
1	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
2	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)CC#N)(C(=O)C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
3	N#CCC(=O)[C@](N/C(=C/CC(=C)C#C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
4	N#CCC(=C)[C@@](C(=C)[C@](C(=O)C)(/N=C\C/C(=N/C#N)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
5	N#CCC(=O)[C@](N/C(=C/CC(=C)C#C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
6	N#CCC(=O)[C@](N/C(=C/CC(=C)C#C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
7	N#CCC(=C)[C@@](C(=C)[C@](C(=O)C)(/N=C\C/C(=N/C#N)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
8	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
9	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
10	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
11	CO[C@@](C(=C)C(=C)NC(=C)C(=C)CC#N)(/N=C\CO)O
12	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
13	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
14	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\CC(=C)C
15	C=C/C=N\[C@](C(=C)NC(=C)C(=C)/C=N/C)(C(=O)O)/N=C\C
16	C=CNC(=C)C
17	N#CC[C@@](C(=O)C)(C(=C)C)CNC(O)(C)C
18	CNC(=C)C
19	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
20	N#CC[C@@](C(=O)C)(C(=C)C)CNC(O)(C)C
21	C=C/C=N\[C@@](C(=C)NC(=C)C(=C)/C=N/C)(C(=O)O)/N=C\C
22	N#CCNCC(=C)C
23	C/N=C/C[C@@](C(=O)[C@](C(=C)NC)(/N=C\C/C(=N\C)/C)C)(/C(=N/C)/CC#N)C#C
24	CC(=C)CCNC(=C)C
25	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
26	C/N=C(\CC/C=C(/CNC(=C)C)\C)/C#N
27	N#CCC(=O)[C@](N/C(=C/CC(=C)C#C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
28	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\CC(=C)C
29	C[C@](CC#N)(C/C=N\[C@@](C(=C)NC(=C)C(=C)/C=N/C)(NCC#N)O)O
30	OC/C=N\NC(=C)[C@@](C(=O)C)(/N=C\C(=C\O)\C)CC
31	C=C/N=C(/C/C=N\[C@](C(=O)C/C(=N/C=C)/C)(NC(=C)O)/N=C\CC(=C)C)\C
32	N#CCC(=C)[C@@](C(=C)[C@@]([C@](C(=C)C(=C)/C=N/C)(C(=O)C)OC)(C(=O)CO)/N=C\C/C(=N/C=C)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
33	C/N=C(/C/C=N\[C@](C(=O)C(=C)C)(N/C(=C/CC(=C)C)/O)/N=C\CC(=C)C)\C
34	C/N=C(\CC/C=C(/CNC(=C)C)\C)/C#N
35	N#CCC(=C)[C@@](C(=C)[C@@]([C@](C(=C)C(=C)/C=N/C)(C(=O)C)OC)(C(=O)CO)/N=C\C/C(=N/C=C)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
36	CCOC(=C)C(=C)NC(=C)C
37	C/N=C/[C@](C(=C)NC(=C)C)(C(=O)C)/N=C\CC#N
38	CO[C@@](C(=C)C(=C)NC(=C)C(=C)CC#N)(/N=C\CO)O
39	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
40	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
1	C/N=C(/C/C=N\[C@](/C(=N/C)/C)(N/C(=C/CC(=C)C)/O)/N=C\CC(=C)C)\C
2	CNC(=C)C
3	C=C/N=C(/C/C=N\[C@](C(=O)C/C(=N/C=C)/C)(N/C(=C/CC(=C)C)/O)/N=C\CC(=C)C)\C
4	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\CC(=O)C(=C)C)/N=C\CC(=C)C
5	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)/C=N/C
6	OC/C=N\NC(=C)[C@@](C(=O)C)(CC#N)CC
7	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\CC(=O)C(=C)C)/N=C\CC(=C)C
8	N#CCC(=C)[C@](C(=C)[C@@](C(=O)CC#N)(C(=O)C)OCC)(CNC/C=C/N=C\C(=N\C)\CC#C)C#C
9	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
10	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
11	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(/N=C\CC(=C)C)CC
12	O/C=C(/C=N\[C@@](C(=O)C)(C(=C)C)CNC(O)(C)C)\C
13	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
14	N#C/N=C/C(=C)C(=C)NC(=C)C(=C)/C=N\C
15	C/N=C\C[C@@](C(=O)[C@](C(=C)NC)(/N=C\C/C(=C\CC(=C)C#C)/C)C)(/C(=N/C)/CC#N)C#C
16	C[C@](CC#N)(C/C=N\[C@@](C(=C)NC(=C)C(=C)/C=N/C)(NCC#N)O)O
17	N#CC[C@@](C(=O)C)(C(=C)C)CNC(O)(C)C
18	N#CCC(=C)[C@@](C(=C)[C@](C(=O)C)(/N=C\C/C(=N/C#N)/C)OCC)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC(=O)C
19	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
20	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(/N=C\CC(=C)C)CC
21	N#CCC(=C)[C@](C(=C)[C@@](C(=O)CC#N)(C(=O)C)OCC)(CNC/C=C/N=C\C(=N\C)\CC#C)C#C
22	C/N=C(/C/C=N\[C@](/C(=N/C)/C)(N/C(=C/CC(=C)C)/O)/N=C\CC(=C)C)\C
23	N#CCC(=C)[C@](C(=C)[C@@](C(=O)CC#N)(C(=O)C)OCC)(CNC/C=C/N=C\C(=N\C)\CC#C)C#C
24	N#CCC(=C)[C@](C(=C)[C@@](C(=O)CC#N)(C(=O)C)OCC)(CNC/C=C/N=C\C(=N\C)\CC#C)C#C
25	N#CCC(=C)[C@](C(=C)[C@@](C(=O)CC#N)(C(=O)C)OCC)(CNC/C=C/N=C\C(=N\C)\CC#C)C#C
26	C=C/C=N\CCNC(=C)C
27	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
28	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)/C=N/C
29	N#CCC(=O)[C@](N/C(=C/CC/C(=N/C)/C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
30	N#CCC(=O)[C@](N/C(=C/CC(=C)C)/O)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
31	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
32	N#C/N=C/C(=C)C(=C)NC(=C)C(=C)/C=N\C
33	CNC(=C)C
34	CC/C=N\[C@](C(=O)CC#N)(N/C(=C/CC(=C)C#C)/O)/N=C\CC(=C)C
35	C=C/C=N\[C@@](C(=O)O)(NC(=C)C(=C)/C=N\C)/N=C\C
36	C/N=C/[C@@](C(=C)NC(=C)C)(/N=C\CC#N)CC
37	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)O)(C(=C)C)/N=C\C
38	CNC(=C)C
39	N#CCNCC(=C)C
40	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
1	C/N=C(/C/C=N\[C@](/C(=N/C)/C)(N/C(=C/CC(=C)C)/O)/N=C\CC(=C)C)\C
2	C/N=C\C[C@](C(=O)[C@](C(=C)NC)(/N=C\C/C(=C\CC(=C)C#C)/C)C)(C#C)C=C
3	C#CC/C(=N\C)/C=N\C=C\CNCC(=O)C(=C)C
4	C#CC/C(=N\C)/C(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
5	C/N=C/C(=C)C(=C)[C@@](NC[C@](C(=O)C)(C(=C)C)CC#N)(O)C
6	C=C/N=C(/CC(=O)[C@@](N/C(=C/CC(=C)C)/O)(/N=C\CC(=C)C)O)\C
7	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(CC(=C)C)/N=C\CC(=C)C
8	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(CC(=C)C)/N=C\CC(=C)C
9	C/N=C/C(=C)C(=C)[C@@](NC[C@](C(=O)C)(C(=C)C)CC#N)(O)C
10	N#C/N=C/C(=C)N/C(=C/CC(=C)C)/O
11	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)/C=N/O
12	C=C/C=N\CC/C(=N\C)/C=N\C=C\CNC[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=C)CC#N)C(=O)C
13	N#CCC(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
14	CC(=C)C(=C)C(=C)NC(=C)C(=C)/C=N/C#N
15	C/N=C/[C@@](C(=C)NC(=C)C)(/N=C\CC#N)CC
16	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
17	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
18	OC/C=C(/N[C@](C(=O)CC#N)(/N=C\CC(=C)C)/N=C\C/C(=N/C)/C)\O
19	C/N=C\C(=C)C(=C)NC(=C)[C@@](C(=O)CC#N)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
20	CC(=C)C(=C)C(=C)NC(=C)C(=C)/C=N/C#N
21	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)/C=N/O
22	N#CCC(=C)[C@@](C(=C)[C@](C(=O)C)(/N=C\C/C(=N/C#N)/C)OCC)(C(=C)C)CNC/C=C/N=C\C(=N\C)\CC(=O)C
23	CN/C(=C/CC(=C)C)/C
24	C=C/C=N\CC/C(=N\C)/C=N\C=C\CNC[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=C)CC#N)C(=O)C
25	CC/C=N\[C@@](C(=O)CC#N)(N/C(=C/CC(=C)C)/O)/N=C\C/C(=N/C)/C
26	CC/C=N\[C@@](C(=O)CC#N)(N/C(=C/CC(=C)C)/O)/N=C\C/C(=N/C)/C
27	C=C/N=C(/CC(=O)[C@@](N/C(=C/CC(=C)C)/O)(/N=C\CC(=C)C)O)\C
28	C#CC/C(=N\C)/C(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
29	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)/C=N/O
30	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)/C=N/O
31	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)/C=N/O
32	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
33	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
34	N#C/N=C/C(=C)N/C(=C/CC(=C)C)/O
35	C/N=C\C(=C)C(=C)NC(=C)C(=C)/C=N/C
36	C/N=C\C[C@](C(=O)[C@](C(=C)NC)(/N=C\C/C(=C\CC(=C)C#C)/C)C)(C#C)C=C
37	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(/N=C\C/C(=C/CC(=C)C)/O)CC
38	CC(=C)C(=C)C(=C)NC(=C)C(=C)/C=N/C#N
39	CC(=C)C(=C)C(=C)NC(=C)C(=C)/C=N/C#N
40	CC(=C)C(=C)C(=C)NC(=C)C(=C)/C=N/C#N
1	CC(=C)C(=C)C(=C)NC(=C)C(=C)/C=N/C#N
2	N#CCC(=C)[C@@](/C(=N/C#N)/[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
3	C#CC/C(=N\C)/C=N\C=C\C(=C)NC(=C)C(=C)/C=N/C
4	N#C/N=C/C(=C)C(=C)NC[C@@](C(=C)[C@](C(=O)C)(/N=C\C(=N\C#N)\C)OCC)(C(=C)CC#N)C(=C)C
5	O/N=C/C(=C)C(=C)C(=C)NC(=C)C(=C)C
6	O/N=C/C(=C)C(=C)C(=C)NC(=C)C(=C)C
7	O/N=C/C(=C)C(=C)C(=C)NC(=C)C(=C)C
8	C/N=C\C(=C)C(=C)NC(=C)[C@@](C(=O)CC#N)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
9	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
10	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
11	C/N=C/C(=C)C(=C)N/C(=C/CC(=C)C)/O
12	C/N=C/C(=C)C(=C)N/C(=C/CC(=C)C)/O
13	CC/C=N\[C@@](C(=O)CC(=C)C)(N/C(=C/CC(=C)C)/O)/N=C\C/C(=N/C)/C
14	C=C/C=N\CC/C(=N\C)/C=N\C=C\CNC[C@@](C(=C)CC#N)(C(=O)C)C
15	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
16	N#C/N=C/C(=C)C(=C)NC[C@@](C(=C)[C@](C(=O)C)(/N=C\C(=N\C#N)\C)OCC)(C(=C)CC#N)C(=C)C
17	C/N=C\C(=C)C(=C)NC(=C)[C@@](C(=O)CC#N)(/N=C\C/C(=N/C)/C)/N=C\CC(=C)C
18	C/N=C\C[C@](C(=O)[C@](C(=C)NC)(/N=C\C/C(=C\C(=N\*)\C(=C)C#C)/C)C)(C#C)C=C
19	CC/C=N\[C@@](C(=O)CC(=C)C)(N/C(=C/CC(=C)C)/O)/N=C\C/C(=N/C)/C
20	C#CC/C(=N\C)/C(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNCC(=C)C(=C)/C=N/O
21	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)/C=N/C
22	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
23	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
24	C/N=C/C(=C)C(=C)[C@@](NC[C@](C(=O)C)(C(=C)C)CC#N)(O)C
25	CC/C=N\[C@@](C(=O)CC#N)(N/C(=C/CC(=C)C)/O)/N=C\C/C(=N/C)/C
26	C=CC(=C)C(=C)NC(=C)C(=C)C(=C)C
27	CC(=C)C(=C)C(=C)NC(=C)C(=C)/C=N/C#N
28	C/N=C(\CC(=O)C)/C=N\C=C\CNC(=C)C(=C)C(=C)C
29	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
30	OC/C=C(/N[C@](C(=O)CC#N)(/N=C\CC(=C)C)/N=C\C/C(=N/C)/C)\O
31	C/N=C/C(=C)C(=C)NC(=C)[C@@](C(=O)C)(C(=C)C)/N=C\C
32	C#CC/C(=N\C)/C(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
33	CC/C=N\[C@@](C(=O)CC(=C)C)(N/C(=C/CC(=C)C)/O)/N=C\C/C(=N/C)/C
34	CC(=C)C(=C)C(=C)NC(=C)C(=C)/C=N/C#N
35	N#C/N=C/C(=C)NC(=C)[C@](C(=O)C)(CC(=C)C)/N=C\CC(=C)C
36	C/N=C/C(=C)C(=C)NC(=C)C(=C)C(=C)C=C
37	C/N=C/C(=C)C(=C)NC(=C)[C@](C(=O)C)(/N=C\C/C(=C/CC(=C)C)/O)CC
38	C#CC/C(=N\C)/C(=C)[C@@](C(=C)[C@@](C(=O)C)(OC[C@@](C(=C)/C=N/C)(C(=O)C)C/C(=N/C)/C)/N=C\C/C(=N/C#N)/C)(C(=O)C)CNC/C=C/N=C\C(=N\C)\CC#C
