FILENUM	Canonical_SMILES
7	OC[C@@H](C#CO)C#CC[C@H]([C@@H]([C@H](C(O)O)CC(O)O)O)CCC#CC[C@H]([C@@H]([C@H]([C@@H](C(O)O)O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O
8	OC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)C#C[C@H](C(O)O)C#CO)CC(O)O)O
9	*/N=C/[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#C[C@@H]([C@@H]([C@H]([C@@H]1OO[C@@H]([C@@H]1[C@@H](/C=N/*)O)O)CC#CC[C@@H](CCC#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)[C@H](C[C@@H](CC(O)O)O)O)O)[C@@H](C(C(O)O)C(O)O)O)C)O)O
10	OC#CC(O)O
11	O=NC#CC#C[C@@H]([C@H]([C@H](CC#CO)O)OO)[C@H]([C@H](C[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)OO)O
12	OC#C[C@@H](C#CC[C@H]([C@@H]([C@H](C(O)O)CC(O)O)O)CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)[C@H](CO)O)CO
13	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@@H](OO)O)C#C[C@H](C(O)O)C#CO)CC(O)O)O)O
14	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)CO)O)OO)C#C[C@H]([C@H]([C@@H](CC[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#C[C@H]([C@@H]([C@H](C(O)O)C#CO)O)CO)C#CO)CO)O)OO)[C@H](CO)O)O)O)C[C@@H]([C@@H](CC#C[C@H](C#CO)CO)CCC#CO)[C@@H](CO)O)CCO)O)O
15	OC#C[C@H]([C@@]([C@H](C#CO)CO)(I)O)O
16	*/N=C/[C@@H]([C@H]([C@H]([C@H]([C@H](CC[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)[C@H](C[C@@H](CC(O)O)O)O)CC#C[C@H](C#CO)CO)CO)C(O)O)[C@H](CO)O)OC(O)O
17	OO[C@H]([C@@H](C#CC(O)O)CCC(O)O)[C@H](CC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CO)O
18	OC[C@@H]([C@@H]([C@H]([C@@H](C[C@H]([C@H](C[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)CC[C@H](C(O)O)O)CC(O)(O)C)O)O)O)CC#CC[C@@H]([C@@H]([C@@H]([C@H]([C@H]([C@H](C#CC(O)O)O)C(O)O)O)C=C)OO)O
19	OC[C@H](C#C[C@@H](C#C[C@H](C#CO)O)O)O
20	OC[C@@H]([C@@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)CC#CC[C@@H]([C@@H]([C@@H](C#CC(O)O)C=C)OO)O
21	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)CO)O)OO)C#C[C@H]([C@H]([C@@H](CC[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#C[C@H]([C@@H]([C@H](C(O)O)C#CO)O)CO)C#CO)CO)O)OO)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O)C[C@@H]([C@@H](CC#C[C@H](C#CO)CO)CCC#CO)[C@@H](CO)O)CCO)O)O
22	O[C@H](C[C@H](C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)C[C@@H](CC(O)O)O
23	OCCC[C@H](C[C@H](C(C(O)O)C(O)O)C#CC(O)O)O
24	OC[C@H]([C@H](C[C@@H](C[C@H](C[C@H]([C@H](C#CC[C@@H](C[C@@H]([C@@H](CO)O)O)C[C@H](C[C@@H](CC(O)O)O)O)O)CC(O)O)O)CC#C[C@@H]([C@H](C[C@H](C[C@@H](CC(O)O)O)O)C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)O)O
25	OO[C@H]([C@H](CC(O)O)C#CC(O)O)[C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)OO)O)CO)O
26	*/N=C/[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O
27	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)O)O)O)OO)C#C[C@H](C(O)O)C#CO)CC(O)O)O)O
28	OC[C@H]([C@H]([C@@H](CC#C[C@H](C#CO)CO)CCC#CC[C@@H](CC(O)O)O)O)O
29	OC[C@@H](C(O)O)C#C[C@@H](C#C[C@H](C#CO)O)O
30	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)C#C[C@H](C(O)O)C#CO)CC(O)O)O)O
31	OO[C@H]1[C@@H](O)CC#CC[C@@H](COC(C#C[C@H]1C=C)(O)O)[C@@H]([C@H]([C@@H](C(O)O)O)O)O
32	O=NC#CC#C[C@@H]([C@H]([C@@H]([C@H](C#CO)O)CC#CCCC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)OO)[C@H]([C@H](C[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)OO)O
33	OC(C#C[C@@H]([C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)O)C(O)O)O)O
34	*/N=C/[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O
35	*/N=C/[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@H](CC#CC[C@@H](CCC#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)O)O)CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OC#C[C@H](C(O)O)CO)[C@H](CO)O)C#CO)([C@H](C#COO)O)I)O
36	OC#C[C@@H](C#CC[C@@H](C1CC#CC[C@@H](CC#CC[C@@H](C[C@@H](CC1CC(O)O)O)O)[C@@H](C(C(O)O)C(O)O)O)[C@@H]([C@H](C(O)O)CC(O)O)O)CO
37	OO[C@H]([C@H](CC(O)O)C#CC(O)O)[C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)OO)O)CO)O
38	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H](C(O)O)O)C#C[C@H](C(O)O)C#CO)CC(O)O)O)O
39	OC#C[C@@H](C#CC[C@H]([C@@H]([C@H]([C@@H](C(O)O)O)CC(O)O)O)CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)CO
40	OC#C[C@H](C[C@H]([C@@H](C[C@H]([C@@H](C#C[C@H]([C@H](CCO)O)O)O)C#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1[C@@H](/C=N/*)O)O)CC#CC[C@@H](CCC#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)CO)CO)CCC#CC[C@@H](C[C@@H](CCC(O)O)O)O
1	*/N=C/[C@H]([C@H]([C@H]([C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H](C(O)O)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O)C(O)O)O
2	OC#C[C@@H](C#CC[C@H]([C@@H]([C@H]([C@@H](C(O)O)O)C[C@H](CO)O)O)CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCC(O)O)O)O)CO
3	*/N=C/[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O
4	OC#C[C@@H]([C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)OO)O)C#CC#CN=O)OO)CC#CCCC#CC[C@@H](C[C@@H](CC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)[C@H](CO)O)O)O)O
5	OC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)C#C[C@H](C(O)O)C#CO)CC(O)O)O
6	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)O)O)O)OO)C#C[C@H](C(O)O)C#CO)CC(O)O)O)O
7	OC#C[C@@H](C#CC[C@H]([C@@H]([C@H](C(O)O)CC(O)O)O)CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)[C@H](CO)O)CO
8	OC[C@H]([C@H](C[C@@H](C[C@H](C[C@H]([C@H](C#CC[C@H](C[C@H](C[C@@H](CC(O)O)O)O)CC(O)O)O)CC(O)O)O)CC#C[C@@H]([C@H](C[C@H](C[C@@H](CC(O)O)O)O)C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)O)O
9	OC#C[C@@H](C#CC[C@@H](C1CC#CC[C@@H](CC#CC[C@@H](C[C@@H](CC1CC(O)O)O)O)[C@@H](C(C(O)O)C(O)O)O)[C@@H]([C@H](C(O)O)CC(O)O)O)O
10	O[C@H](C[C@H](C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)C[C@@H](CC(O)O)O
11	OCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H](C(O)O)O)C#C[C@H](C(O)O)C#CO)CC(O)O)O)O
12	O[C@H](C[C@H](C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)C[C@@H](CC(O)O)O
13	*/N=C/[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#C[C@@H]([C@@H]([C@H]([C@@H]1OO[C@@H]([C@@H]1[C@@H](/C=N/*)O)O)CC#CC[C@@H](CCC#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)[C@H](C[C@@H](CC(O)O)O)O)O)[C@@H](C(C(O)O)C(O)O)O)C)O)O
14	OO[C@H]([C@H](CC(O)O)C#CC(O)O)[C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)OO)CO)CO)O
15	OCC#CC[C@@H]([C@@H]([C@@H]([C@H](CO)O)C#C[C@@H](C[C@@H]([C@]([C@H](C#CO)O)(CC#CC[C@H]([C@@H]([C@@H](C#CC[C@H](C(O)O)OO)O)O)O)I)C#CO)O)OO)O
16	OO[C@H]([C@@H](C#CC(O)O)C=C)[C@H](CC#COO)O
17	O=NC#CC#C[C@@H]([C@H]([C@H](CC#CO)O)OO)[C@H]([C@H](C[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)OO)O
18	OC#C[C@H](C[C@H]([C@@H](C[C@H]([C@@H](C#C[C@H]([C@H](CCO)O)O)O)C#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1[C@@H](/C=N/*)O)O)CC#CC[C@@H](CCC#CC[C@H](C[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)CO)CO)CCC#CC[C@@H](C[C@@H](CCC(O)O)O)O
19	OC#C[C@@H](C#C[C@H](C(O)O)O)O
20	OC[C@@H](C#CO)C#CC[C@H]([C@@H]([C@H](C(O)O)CC(O)O)O)CCCCC(O)O
21	OC[C@H](C#C[C@@H](C#CO)O)O
22	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)C#C[C@H]([C@@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OC#C[C@H](C(O)O)CO)[C@H](CO)O)C#CO)(CC#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1[C@@H](/C=N/*)O)O)CC#CC[C@@H](CCC#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)O)O)I)C#COO)CC(O)O)O)O
23	OC[C@H]([C@H](C[C@@H](C[C@H](C[C@H]([C@H](C#CC[C@H](C[C@H]([C@@H](C[C@@H](CCCC(O)O)O)O)O)C[C@@H]([C@@H](CO)O)O)O)CC(O)O)O)CC#C[C@@H]([C@H](C[C@H](C[C@@H](CC(O)O)O)O)C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)O)O
24	OC#C[C@@H]([C@@H](CC#CC[C@@H](C[C@@H](CC#CO)O)O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)[C@H](C[C@H](C#CO)O)CC(O)O
25	OCC#CC[C@@H]([C@@H]([C@@H]([C@H](CO)O)C#C[C@@H](C[C@@H]([C@]([C@H](C#CO)O)(CC#CC[C@H]([C@@H]([C@@H](C#CC[C@H](C(O)O)OO)O)O)CC#CC[C@@H](C[C@@H](CC#CO)O)O)I)C#CO)O)OO)O
26	OC#C[C@@H](C#CC[C@H]([C@@H]([C@H]([C@@H](C(O)O)O)CC(O)O)O)CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CCC[C@@H](CC(O)O)O)CO
27	*/N=C\[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O
28	*/N=C\[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O
29	OC#C[C@H](C[C@H]([C@@H](C[C@H]([C@@H](C#C[C@H]([C@H](CCO)O)O)O)C#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1[C@@H](/C=N/*)O)O)CC#CC[C@@H](CCC#CC[C@H]([C@@H]([C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)CO)CO)CCC#CC[C@@H](C[C@@H](CCC(O)O)O)O
30	OC[C@@H]([C@@H]([C@H]([C@@H](C(O)O)O)O)O)C[C@H]([C@H](CC(O)O)C#CC(O)O)[C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)OO)O)CO)O
31	OC[C@H](C#C[C@@H](C#C[C@H](C#CO)O)O)O
32	OCCC[C@H](C[C@H](C(C(O)O)C(O)O)C#CC(O)O)O
33	OC#C[C@H](C#CC[C@H]([C@@H]([C@H]([C@@H](C(O)O)O)CC(O)O)O)CCC#C[C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CO
34	*/N=C/[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@H](CC#CC[C@@H](CCC#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)O)O)CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OC#C[C@H](C(O)O)CO)[C@H](CO)O)C#CO)([C@H](C#COO)O)I)O
35	OC#C[C@@H](C#CC[C@@H]([C@@H]([C@@H](CC(O)O)C#C[C@@H](CO)O)O)CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)[C@H](CO)O)CO
36	OO[C@H]([C@@H](C#C[C@H]([C@@H](CO)O)O)C=C)[C@H](CC#CC[C@H]([C@@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)CO)O
37	OC#C[C@@H](C(O)O)O
38	OO[C@H]1[C@@H](O)CC#CC[C@@H](C[C@H](C#COC(=C)[C@@H]1C#CC(O)O)O)[C@@H]([C@H]([C@@H](C(O)O)O)O)O
39	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)CO)O)OO)C#C[C@H]([C@H]([C@@H](CC[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#C[C@H]([C@@H]([C@H](C(O)O)C#CO)O)CO)C#CO)CO)O)OO)[C@H](CO)O)O)O)C[C@@H]([C@@H](CC#C[C@H](C#CO)CO)CCC#CO)[C@@H](CO)O)CCO)O)O
40	O[C@H](C[C@H](C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)C[C@@H](CC(O)O)O
1	OCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H](C(O)O)O)C#C[C@H](C(O)O)C#CO)C[C@@H](CC(O)(O)C)O)O)O
2	*/N=C\[C@H]([C@H]1[C@@H](O)OO[C@H]1[C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O
3	OC#C[C@@H]([C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)OO)O)C#CC#CN=O)OO)CC#CCCC#CC[C@@H](C[C@@H](CC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)[C@H](CO)O)O)O)O
4	OC#C[C@@H](C#CC[C@@H](C1CC#CC[C@@H](CC#CC[C@@H](C[C@@H](CC1CC(O)O)O)O)[C@@H](C(C(O)O)C(O)O)O)[C@@H]([C@H](C(O)O)CC(O)O)O)O
5	OC[C@H]([C@H](C[C@@H](C[C@H](C[C@H]([C@H](C#CC[C@H](C[C@H](C[C@@H](CC(O)O)O)O)CC(O)O)O)CC(O)O)O)CC#C[C@@H]([C@H](C[C@H](C[C@@H](CC(O)O)O)O)C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O)O)CC(O)(O)C)O)O)O)O
6	OC#C[C@@H](C(O)O)CC#CCC#CCC[C@H](CC#CC[C@@H]([C@@H]1OO[C@@H]([C@@H]1[C@@H](/C=N\*)O)O)CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)O
7	OO[C@H]([C@@H](C#C[C@H]([C@@H](CO)O)O)C=C)[C@H](CC#CC[C@H]([C@@H](C(O)O)O)CO)O
8	OC#C[C@@H]([C@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)OO)O)C#CC#CN=O)OO)CC#CCCC#CC[C@@H](C[C@@H](CC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)[C@H](CO)O)O)O)O
9	OC[C@@H](C#CO)C#CC[C@H](C(O)O)CCCCC(O)O
10	*/N=C/[C@H]([C@H]([C@H]([C@H](CC(O)O)CC#CC[C@@]([C@H](C#CO)O)([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H](C(O)O)CO)O)OO)[C@@H](O)C)C#CO)I)O)C(O)O)O
11	OC#C[C@@H](C#C[C@H](C(O)O)O)O
12	OC[C@@H](C#CO)C#CC[C@H](C#CO)CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CCC[C@@H](CC(O)O)O
13	OCC#CC[C@@H]([C@@H]([C@@H]([C@H](CO)O)C#C[C@@H](C[C@@H]([C@]([C@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)C#C[C@H]([C@@H](CC#CC[C@@H](C[C@@H](CC#CO)O)O)O)C#CO)CC(O)O)O)(CC#CC[C@H]([C@@H]([C@@H](C#CC[C@H](C(O)O)OO)O)O)O)I)C#CO)O)OO)O
14	OCC#CC[C@@H]([C@@H]([C@@H]([C@H](CO)O)C#C[C@@H](CC[C@@H]([C@@H]([C@H](C(O)O)CC(O)O)O)CC#C[C@H](C#CO)CO)O)OO)O
15	OC#C[C@H](C[C@H]([C@@H](C[C@H]([C@@H](C#C[C@H]([C@H](CCO)O)O)O)C#CC[C@H]([C@@H]1OO[C@@H]([C@@H]1[C@@H](/C=N/*)O)O)CC#CC[C@@H](CCC#CC[C@H]([C@@H]([C@H]([C@@H]([C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)C#CO)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)CO)CO)CCC#CC[C@@H](C[C@@H](CCC(O)O)O)O
16	O[C@H](C[C@H](C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)O)O)O)C[C@@H](CC(O)O)O
17	OC(C#CO)C#CO
18	OC#C[C@H]([C@@H](CC#CC[C@]([C@H](C[C@@H](C(O)O)C#C[C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)C#CO)C#CO)CO)O)OO)[C@H](CO)O)C#CO)([C@H](C#CO)O)I)CC#CC[C@@H](CCC#CCC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)CC#CC[C@@H](C[C@@H](CCCC(O)O)O)O)O)O
19	OC#C[C@@H](C#CC[C@@H]([C@@H]([C@@H](CC(O)O)C#C[C@@H](CO)O)O)CCC#CC[C@H]([C@@H](C(C(O)O)(O)O)O)[C@H](CO)O)CO
20	OC#CC[C@H](C[C@H](CC#CC[C@@H]([C@@H]([C@@H](C#CC[C@H](C(O)O)OO)O)O)CC#CC[C@]([C@@H](C#CO)CC#CC[C@H]([C@@H](C(C(O)O)C(O)O)O)[C@H](CO)O)([C@H](C#CO)O)I)O)O
21	OCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H](C(O)O)O)C#C[C@H](C(O)O)C#CO)CC(O)O)O)O
22	O[C@H](C[C@H](C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)C[C@@H](CC(O)O)O
23	OCC#CC[C@@H]([C@@H]([C@@H]([C@H](CO)O)C#C[C@@H](C[C@@H]([C@@]([C@H](C#CO)O)(I)O)C#CO)O)OO)O
24	OO[C@@H](C(O)O)CC#C[C@H]([C@H]([C@@H](CC#CCC#C[C@@H](C#C[C@H](C#C[C@@H](CO)O)O)O)O)O)O
25	OC#C[C@H](C#CC[C@H]([C@@H]([C@H]([C@@H](C(O)O)O)CC(O)O)O)CCC#C[C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CO
26	OC#C[C@@H](C#CC[C@@H](C1CC#CC[C@@H](CC#CC[C@@H](C[C@@H](CC1CC(O)O)O)O)[C@@H](C(C(O)O)C(O)O)O)[C@@H]([C@H](C(O)O)CC(O)O)O)O
27	O[C@H](C[C@H](C#C[C@H](C#CC[C@H]([C@@H](CC[C@H](C(O)O)O)O)CC(O)(O)C)O)O)C[C@@H](CC(O)O)O
28	OCCC[C@H](CC#C[C@@H](C[C@@H]([C@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H]([C@H](CC#CC[C@H]([C@@H]([C@H](C(O)O)O)O)O)O)OO)O)O)O)OO)C#C[C@H](C(O)O)C#CO)CC(O)O)O)O
29	OCC#CC[C@@H]([C@@H]([C@@H]([C@H](CO)O)C#C[C@@H](C[C@@H]([C@]([C@H](C#CO)O)(CC#CC[C@H]([C@@H]([C@@H](C#CC[C@H](C(O)O)OO)O)O)O)I)C#CO)O)OO)O
30	OC#CC[C@@H]([C@@H]([C@@H]([C@H]([C@H](C[C@H]([C@@H]1OO[C@@H]([C@@H]1C(O)O)O)CC#CC[C@@H](C[C@@H](CCC[C@H]([C@@H]([C@H](CO)O)O)O)O)O)OO)O)C#CC#CN=O)OO)O
31	OC[C@H](C#C[C@@H](C#C[C@H](C#CO)O)O)O
