FILENUM	Canonical_SMILES
4	COCNC(=C)N([C@](CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OCOC)C)(OCN([C@](CN(N(COC)CC)CC)(OOC)C)C(C)C)OOC)CC
5	COCOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OOC)(OCOC)C)C)(OOC)C)C(=C)NCC
6	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
7	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)CCC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
8	COCOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OOC)(OCOC)C)C)(OOC)C)C(=C)NCC
9	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
10	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(C(=O)CC)CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
11	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
12	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
13	CCCCN(N(C[C@@](N([C@@H](/C=N/C)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(ON(CCC)CC)C)OOC)(OO[C@](N(C(=C)NCC)/C=N/C(=O)C)(OOC)C)C)CC)C(=O)CC
14	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
15	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
16	CCCCN(N(C[C@@](N([C@@H](/C=N/C)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(ON(CCC)CC)C)OOC)(OO[C@](N(C(=C)NCC)/C=N/C(=O)C)(OOC)C)C)CC)C(=O)CC
17	COO[C@@H](N[C@@](N(C(=C)NCC)COC)(OO[C@@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)CN(N(C(=O)CC)CCC)CC)C)C
18	CCCCN(N(C[C@@](N([C@@H](/C=N/C)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N([C@](N(C(=C)NC(C)C)CC)(CO[C@@](N(/C=N\C(=O)CC)C)(OCOC)C)OOC)/C=N\C(=O)C(=O)COC)(ON(CCC)CC)C)OOC)(OO[C@](N(C(=C)NCC)/C=N/C(=O)C)(OOC)C)C)CC)C(=O)CC
19	COCO[C@](N(OO[C@](N(C(=C)NCC)OOOOC)(OOC)C)C)(OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OC(=O)CC)OCC(=O)N(CCC)C)C
20	COO[C@@H](N[C@@](N(C(=C)NCC)COC)(OO[C@@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)CN(N(C(=O)CC)CCC)CC)C)C
21	COOC(=O)O[C@](N(/C=N\C(=O)C(=O)COC)C)(OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)NCC)CN(C(=C)NCC)/C=N/C(=O)C)(N[C@H](C(=O)CC)C)C)[C@@H](/C=N\C(=O)COC)C)OOC)C
22	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)OC
23	COOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OOC)(OCO/C(=N/C(=O)/C(=N/*)/OC)/OO[C@@](N(C(=C)NCC)/C=N/N(C[C@@](N([C@@H](/C=N/CN(C(=C)NCC)/C=N/C(=O)COC)C)C/C=N/C(=O)CC)(OCOC)C)CC)(CC)C)C)C)(OOC)C)C(=C)NCC
24	COCC/N=C\[C@H](N([C@](CN(N(COC)CC)CC)(OOC)C)CO[C@](N(C(=C)NC(C)C)CC)(CO[C@@](N(/C=N/C(=O)C(=O)COC)C)(OCOC)C)OOC)N(CC)C
25	COCO[C@](N([C@@H](/C=N/CN(C(=C)NCC)/C=N/C(=O)COC)C)C/C=N/C(=O)CC)(CN(/N=C/N([C@]([C@@](N([C@@H](/C=N/C)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(ON(CCC)CC)C)OOC)(OO[C@](N(C(=C)NCC)/C=N/C(=O)C)(OOC)C)C)(OO/C(=N\C(=O)/C(=N/*)/OC)/[C@@H](N(N([C@H]([C@@H](/C(=N/C(=O)C)/OC)C)COC)CC(=O)C)C)NC)CC)C(=C)NCC)CC)C
26	COOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OOC)(OCO/C(=N/C(=O)/C(=N/*)/OC)/OO[C@@](N(C(=C)NCC)/C=N/N(C[C@@](N([C@@H](/C=N/CN(C(=C)NCC)/C=N/C(=O)COC)C)C/C=N/C(=O)CC)(OCOC)C)CC)(CC)C)C)C)(OOC)C)C(=C)NCC
27	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
28	COCO[C@](N(OO[C@](N(C(=C)NCC)OOOOC)(OOC)C)C)(OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(COC)C)OOC)C
29	COOC(=O)O[C@](N(/C=N\C(=O)C(=O)COC)C)(OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)NCC)CN(C(=C)NCC)/C=N/C(=O)C)(N[C@H](C(=O)CC)C)C)[C@@H](/C=N\C(=O)COC)C)OOC)C
30	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
31	COCOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OOC)(OCOC)C)C)(OOC)C)C(=C)NCC
32	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
33	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
34	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
35	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
36	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
37	COC/N=C/[C@H](N([C@](C[C@@](N(C(=C)NCC)/C=N/C(=O)C(=O)COC)(OO[C@@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=O)COOC(OOC)(C)C)/C=N\C(=O)CC)(CO[C@@](N([C@H](/C(=N/C(=O)COC)/OO[C@@](N(C(=C)NCC)/C=N/N(C[C@@](N([C@@H](/C=N/CN(C(=C)NCC(=O)C)/C=N/C(=O)C)C)C/C=N/C(=O)CC)(OCOC)C)CC)(COC)C)NC)C)(N(/C=N\C(=O)C(=O)COC)C)OCOC)OOC)(CN(N(C(=O)CC)CCC)CC)C)C)(OCOC)C)C/C=N/C(=O)CC)C
38	COCC/N=C\[C@H](N([C@](CN(N(COC)CC)CC)(OOC)C)CO[C@](N(C(=C)NC(C)C)CC)(CO[C@@](N(/C=N/C(=O)C(=O)COC)C)(OCOC)C)OOC)N(CC)C
39	COCO[C@](N([C@H](/C(=N/C(=O)COC)/OO[C@@](N(C(=C)NCC)/C=N/N(C[C@@](N([C@@H](/C=N/CN(C(=C)NCC(=O)C)/C=N/C(=O)C)C)C/C=N/C(=O)CC)(OCOC)C)CC)(COC)C)NC)C)(N(/C=N\C(=O)C(=O)COC)C)OC[C@@](N(C(=O)COOC(OOC)(C)C)/C=N\C(=O)N(C(=C)NCC)/C=N/N(C[C@@](N([C@@H](/C=N/CN(C(=C)NCC)/C=N/C(=O)C)C)C/C=N/C(=O)CC)(OOC)C)CC)(OCN([C@@](CN(N(C(=O)CC)CCC)CC)(OO[C@](N(C(=C)NCC)/C=N/C(=O)C(=O)COC)(OC)C)C)[C@@H](/C=N\C(=O)COC)C)OOC
40	COOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OOC)(OCO/C(=N/C(=O)/C(=N/*)/OC)/OO[C@@](N(C(=C)NCC)/C=N/N(C[C@@](N([C@@H](/C=N/CN(C(=C)NCC)/C=N/C(=O)COC)C)C/C=N/C(=O)CC)(OCOC)C)CC)(CC)C)C)C)(OOC)C)C(=C)NCC
1	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)CCC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
2	COOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OOC)(OCO/C(=N/C(=O)/C(=N/*)/OC)/OO[C@@](N(C(=C)NCC)/C=N/N(C[C@@](N([C@@H](/C=N/CN(/C=N/C(=O)COC)CC)C)C/C=N/C(=O)CC)(OCOC)C)CC)(CC)C)C)C)(OOC)C)C(=C)NCC
3	COCC/N=C\[C@H](N([C@](CN(N(COC)CC)CC)(OOC)C)CO[C@]([C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(N(C(=C)NC(C)C)CC)CO[C@@](N(/C=N/C(=O)C(=O)COC)C)(OCOC)C)N(CC)C
4	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)C)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
5	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OO[C@](OOC)(NCC)C)C)[C@@H](/C=N\C(=O)COC)C
6	COCC/N=C\[C@H](N([C@](CN(N(COC)CC)CC)(OOC)C)CO[C@]([C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(N(C(=C)NC(C)C)CC)CO[C@@](N(/C=N/C(=O)C(=O)COC)C)(OCOC)C)N(CC)C
7	COOOON([C@@](ON([C@](OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C)OONCC)(OCOC)C)/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)(OOC)C)C(=C)NCC
8	COOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(COC)C)OOC)(OCN(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)C)C)(OOC)C)C(=C)NCC
9	COOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OOC)(OCO/C(=N/C(=O)/C(=N/*)/OC)/OO[C@@](N(C(=C)NCC)/C=N/N(C[C@@](N([C@@H](/C=N/CN(/C=N/C(=O)COC)CC)C)C/C=N/C(=O)CC)(OCOC)C)CC)(CC)C)C)C)(OOC)C)C(=C)NCC
10	COCC(=O)/N=C\[C@H](N([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(C(=O)CC)CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)C(=O)C(=O)COC)C)C
11	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
12	COCC/N=C\[C@H](N([C@](CN(N(COC)CC)CC)(OOC)C)CO[C@]([C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(N(C(=C)NC(C)C)CC)CO[C@@](N(/C=N/C(=O)C(=O)COC)C)(OCOC)C)N(CC)C
13	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)C(=C)NCC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
14	COCOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OC)(OCOC)C)C)(OOC)C)C(=C)NCC
15	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OC(=O)COC)C)[C@@H](/C=N\C(=O)COC)C
16	CCCCN(N(C[C@@](N([C@@H](/C=N/C)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(ON(CCC)CC)C)OOC)(OO[C@](N(C(=C)NCC)/C=N/C(=O)OC)(OOC)C)C)CC)C(=O)CC
17	COOOON([C@@](ON([C@](OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C)OONCC)(OCOC)C)/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)(OOC)C)C(=C)NCC
18	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OO[C@](OOC)(NCC)C)C)[C@@H](/C=N\C(=O)COC)C
19	COO/N=C\N([C@@](OC(=O)OOC)(OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(C(=O)CC)OCN([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)[C@@H](/C=N\C(=O)COC)C)C)C
20	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
21	COOC(=O)O[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)C(=O)CC)COC)(N[C@H](C(=O)CC)C)C)[C@@H](/C=N\C(=O)COC)C)OOC)C
22	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
23	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
24	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@@](N(/C=N\C(=O)CC)CC)(C(=O)CC)CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
25	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
26	COOOON([C@@](ON([C@](OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C)OONCC)(OCOC)C)/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)(OOC)C)C(=C)NCC
27	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
28	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OO[C@](OOC)(NCC)C)C)[C@@H](/C=N\C(=O)COC)C
29	COCC(=O)/N=C\[C@H](N([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(C(=O)CC)CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)C(=O)C(=O)COC)C)C
30	COCO[C@](N(OO[C@](N(C(=C)NCC)OOOOC)(OOC)C)C)(OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(COC)C)OOC)C
31	COOOON([C@@](ON([C@](OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C)OONCC)(OCOC)C)/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)(OOC)C)C(=C)NCC
32	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@](OOC)(OC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
33	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)COC)C)(OC(=O)OOC)C)OOC)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
34	COCC/N=C\[C@H](N([C@](CN(N(COC)CC)CC)(OOC)C)CO[C@]([C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)OOC)(N(C(=C)NC(C)C)CC)CO[C@@](N(/C=N/C(=O)C(=O)COC)C)(OCOC)C)N(CC)C
35	COOC(=O)O[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)C(=O)CC)COC)(N[C@H](C(=O)CC)C)C)[C@@H](/C=N\C(=O)COC)C)OOC)C
36	COOC(=O)O[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)C(=O)CC)COC)(N[C@H](C(=O)CC)C)C)[C@@H](/C=N\C(=O)COC)C)OOC)C
37	CCCN(N(C[C@](N([C@@H](/C=N\C(=O)COC)C)CO[C@@](N(/C=N\C(=O)CC)CC)(C(=O)CC)CO[C@@](N(/C=N\C(=O)C(=O)COC)C)(OC(=O)OOC)C)(C(=O)COC)OO[C@](N(C(=C)NCC)COC)(N[C@H](C(=O)CC)C)C)CC)C(=O)CC
38	COCOOON([C@@](OON([C@](OC[C@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCC(=O)N(CCC)C)OC)(OCOC)C)C)(OOC)C)C(=C)NCC
39	CCNOO[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(CO[C@@](N(/C=N\[C@@](N(/C=N\C(=O)C(=O)C/C=N\C(=O)CC)C)(OCOC)C)C)(OCOC)C)OCN([C@](CN(N(C(=O)CC)CC/C=N\C(=O)CC)CC)(OOC(OOC)(C)C)C)[C@@H](/C=N\C(=O)COC)C
40	COOC(=O)O[C@](N(/C=N\C(=O)C(=O)COC)C)(OC[C@@](N(C(=C)NC(C)C)/C=N\C(=O)CC)(OCN([C@](C(=O)COC)(CN(N(C(=O)CC)CCC)CC)OO[C@](N(C(=C)NCC)CN(C(=C)NCC)/C=N/C(=O)C)(N[C@H](C(=O)CC)C)C)[C@@H](/C=N\C(=O)COC)C)OOC)C
