FILENUM	Canonical_SMILES
6	CCCOC/C(=C(/C#COOC/C(=C(\C(=C(\C#COCCC)/C)\COCCC)/N)/C)\C)/C(=C(/[C@@](COC(=O)N(C=C(CC)N)CCC)(/N=C/C=O)C=O)\C)/N
7	C=CC/C(=C(\CCN(COC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/C)(/N=C/C=O)C=O)CC)/OOOCN)/CC
8	CCCOC/C(=C(/C#COOCC)\C)/C(=C(/[C@](/N=C/C=C/C=O)(CCOC/C(=C(/C#COOCC)\C)/C(=C(/[C@@](CC/C(=C\N(C)C)/N)(/N=C/C=O)C=O)\C)/N)C=O)\C)/N
9	CCCCOC/C(=C(/C#COC)\C#CC#COC#CCN(C)C)/COC(=O)N(C=C(CC)N)CCC
10	CCCOC/C(=C(\C#COOCC)/C)/C(=C(\[C@](/N=C/OC#CCC#COC#CC)(COC#COC)C=O)/C)/N
11	CCCOC/C(=C(/C#COOCC)\C)/C(=C(/[C@@](CCC(=CN(OC(=C)OCC)COCCC)N)(/N=C/C=C/C=O)C=O)\C)/N
12	CCCC#CC(=C(CCCC)C=O)C
13	O=CCC#COC(=C)CCC#COC#CCN(C(=C(C(=C)OOOC#CC=O)C)CCC)CC#COC#CCN(C)C
14	COOC#CC1=C(C#CC)C(=CC(N1C#CCOCN(C)C)C)OOOC#CC=O
15	CCC/C(=C(/C(=C(\CC=C)/CC)/OOC)\CCC)/N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
16	CC#CC(=C)C(=C)N
17	CCCCC(=C(C#COC#CC#CCN)C#CCN(C(=O)C#COC#CCN(C)C)C)C=O
18	O=CCC#COC(=C)CCC#COC#CCN(C(=C(C(=C)OOC#CC=O)CC)CCC)CC#COC#CCN(C)C
19	CCCCC(=C(C#COC#CC#CCN)C)C=O
20	CCOC#COOOC#C/C(=C\C(=C)CCC#COC#CCN(C(=C(C(=C)OOOC#CC=O)CC)CCC)CC#COC#CCN(C)C)/N(CCC)O
21	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(N=O)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
22	NCOOOC(=C)OC#COC
23	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(/N=C/C=O)C=O
24	CCCN(C=C(CCC)N)OC(=C)OCC
25	CCOOC#C/C(=C(\C(=C(\[C@@](CC/C(=C\N(C)C)/N)(/N=C/OOCN)C=O)/C)\N)/COOC#CC#CCN)/C
26	CCCC(=C(C(=C)OC=O)CCCC)N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
27	CCC/C(=C(/CCOCN(C)C)\C)/C=O
28	CCOOC#C/C(=C(\C(=C(\[C@@](COC#COC)(N=O)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/CCC)\N)/C)(/N=C\C=O)C=O)/C
29	CCOOC#C/C(=C(\C(=C(\[C@](COC#COC)(N=O)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
30	CCCCC(=C(CC)C)CC
31	COC/C(=C(/C(=C)OC#CCC#CCN)\N)/C(=C\C#COC#COOON(C=C(CCOCN(C)C)N)CC(=C)OC#CCC=O)/C
32	COOC#CC1=C(C)C(=CC(N1C#CCOCN(C)C)C)OOOC#CC=O
33	C[C@@](/N=C/C=O)(C=O)COC#COC
34	CCCCC(=C(CCC)C)CC
35	CCOC/C(=C(\C(=C)OC#CC#CC=O)/C#COOOC#COC#CCN(C)C)/NCCC(=C(CCC#CC)C=O)C
36	CCCCOC/C(=C(/C#COC)\C#CC#COC#CCN(CC)C)/COC(=O)N(C=C(CC)N)CCC
37	CCN1COCOCCCN(C1)C
38	COOC#CC1=C(C)C(=CC(N1C#CCOCN(OCN)C)C)OOOC#CC=O
39	CCCC(=C(CCC)C)N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
40	CCC(=C)C(=C)N
1	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(OC#CCN(C(=O)COC)C)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
2	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(/N=C/C=O)C=O
3	CCOCC(=C(C)C)/C(=C(/[C@](/N=C/C=O)(COCC)C=O)\CC)/N
4	O=CC#COOOC1=CC(C)N(C(=C1C)C#COOC)C#CCON(CC#COC#CCN(C)C)CC#COC#CCCC(=C)OC#CCC=O
5	CCCCOC/C(=C(\C#CC#COC#CCN)/C#COC)/COC(=O)N(C=C(CC)N)CCC
6	CCOOC#C/C(=C(\C(=C(\[C@@](CCC(=CN(C)C)N)(/N=C/OOCN)C=O)/C)\N)/COOC#CC#CCN)/C
7	CCCOC/C(=C(/C#COOC)\C)/C(=C(\[C@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)/C)/N
8	CC#CC(=C)C(=C)N
9	CCCCC(=C(C#COC#CC#CCN(CC)C)C)C=O
10	CCOC#COOOC#C/C(=C\C(=C)CCC#COC#CCN(C(=C(C(=C)OOOC#CC=O)CC)CCC)CC#COC#CCN(C)C)/N(CCC)O
11	O=CC#COOC(=C)C(=O)CC
12	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(N=O)C=O)/C)\N)/C#CC)/C
13	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(/N=C/C=O)C=O
14	CCCC(=C(CCOCN(CN(C)C)C)C)C=O
15	O=CCC#COC(=C)CCC#COC#CCN(C(=C(C(=C)OOOC#CC=O)C)N(C)C)CC#COC#CCN(C)C
16	CCCC(=C(CCC)C)N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
17	COCC#CN1C(C)C=C(C(=C1C#COOC)C#CC)OOOC#CC=O
18	CCCCOC/C(=C(\C#CC#COC#CC)/C#COC)/COC(=O)N(C=C(CC)N)CCC
19	O=C/C=N/[C@@](C/C(=C(/[C@](COC#COC)(N=O)C=O)\C)/N)(C=O)C
20	CCCCC(=C(CC)C)CCN(CC)C
21	CCCC(=C(CCOCN)C)C=O
22	COC/C(=C(/C(=C)OC#CCC#CCN)\N)/C(=C\C#COC#COOON(/C=C(\CCOCN(C)C)/N)CC(=C)OC#CCC=O)/C
23	CCC/C(=C\C(=C(/C#COC#CC#CCN)\C)\CCCC)/N(CC#COC#CCN(C)C)CC#COC#CCCC(=C)OC#CCC=O
24	CCCOC/C(=C(/C#COOC/C(=C(\C(=C(\C#COCCC)/C)\COCCC)/N)/C)\C)/C(=C(/[C@@](COC(=O)N(C=C(CC)N)CCC)(/N=C/C=O)C=O)\C)/N
25	CCCOCN(C=C(CC[C@](/C(=C(/C(=C(\C#COOCC)/C)/COCC)\N(C)C)/C)(/N=C/C=C/C=O)C=O)N)OC(=C)OCC
26	COOCC(=C(CCOCN(C)C)C)C=O
27	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/C)(/N=C/C)C=O
28	CCCC(=C(C(=C)OOC#CC=O)CC)CN(C)C
29	CCOOC#C/C(=C(\C(=C(\[C@](COC#COC)(N=O)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#CCC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
30	CCCC(=C(C(=C)OC=O)CCCC)N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
31	CCCOC/C(=C(/C#COOC)\C)/C(=C(/[C@](/N=C\C=O)(CCCOC/C(=C(/C#COOCC)\C)/OC#COC)C=O)\C)/N
32	CCOC/C(=C(\C(=C)OC#CC#CC=O)/C#COOOC#COC#CCN(C)C)/NCCC(=C(CCC#CC)C=O)CC
33	CCCCC(=C(CCOCN(C=O)C)C)C=O
34	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(N=O)C=O)/C)\N)/COCC#CCN(C)C)/C
35	COC/C(=C(/C(=C)OC#CCC#CCN)\N)/C(=C\C#COC#COOON(C=C(CCOCN(C)C)N)CC(=C)OC#CCC=O)/C
36	CCCCOCC#CN1C(C)C=C(C(=C1C#COOC)C#CC)OOOC#CC=O
37	CCCC(=C(N(CC#CN=O)COOOC#COC#COC#CCN)CCC)C[C@](/C(=C(/C(=C(\C#COOCC)/C)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)\N)/C)(N=O)C
38	COC#CCN(C(=C(C(=C)OOOC#CC=O)CCC)CCC)COOOC#COC#COC#CCN
39	CCCOC/C(=C(/C#COOC)\C)/C(=C(/[C@](/N=C\C=O)(CCOC#CCN(C(=C(C(=C)OOOC#CC=O)CC)CCC)CC#COC#CCCC(=C)/C=C(/N(CCC)O)\C#COOOC#COCC)C=O)\C)/N
40	CCCCC(=C(CCC)C)CC
1	CCCCC(=C(C#COC#CC#CCN(CC)C)OCC)C=O
2	CCCC(=C(C(=C)OOOC#C/C=C(\CCCC)/C=O)CCC)N(CC#COC)COOOC#COC#COC#CCN
3	CCC(=C)C(=C)N
4	CCOC[C@@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(C#COC#CC#CCN(CC)C)/N=C/C=O
5	COC/C(=C(/C(=C)CN)\N)/C(=C\C#COC#COOON(C=C(CCOCN(C)C)N)CC(=C)OC#CCC=O)/C
6	COOC#C/C(=C(/C#CC)\OC#CCN(C)C)/N(C#CCOC)CC
7	CCCC(=C(N(CC#CN=O)COOC(=C)N)CCC)C[C@](/C(=C(/C(=C(\C#COOCC)/C)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)\N)/C)(N=O)C
8	CCCOC/C(=C(/C#COOC)\C)/C(=C(\[C@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)/C)/N
9	CCCC(=C(C(=C)/C(=C(/C(=C(C)C)COCCC)\N)/C)CCCC)N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
10	CCCOCN(C=C(CC[C@](/C(=C(/C(=C(\C#COOCC)/C)/COCC)\N(C)C)/C)(/N=C/C=C/C=O)C=O)N)OC(=C)OCC
11	CCCCOC/C(=C(/C#COC)\C)/COC(=O)N(C=C(CC)N)CCC
12	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(OC#CCN(C(=O)COC)C)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
13	NCOC/C(=C(\C#CC#COC#CC)/C#COC)/COC(=O)N(C=C(CC)N)CCC
14	CCOC[C@@](/N=C/C)(OC=O)C=O
15	O=CC#COOOC(=C)C(=C(N(CC#COC#CCN(C)C)CC#COC#CCCC(=C)OC#CCC=O)N(C)C)OCCC[C@](/C(=C(\C(=C(/C#COOC)\C)\COCCC)/N)/C)(/N=C\C=O)C=O
16	CCOC/C(=C(\C#CC#COC#CC)/C#COC)/COC(=O)N(/C=C(\CC)/N)CCC
17	CCCOC/C(=C(/C#COOC)\C)/CC(=C(CCN(CC)C)CCCC)C
18	CCCOC/C(=C(/C#COOC)\C)/C(=C(/[C@](/N=C\C=O)(CCCOC/C(=C(/C#COC)\C)/OC#COC)C=O)\C)/N
19	CCOC#COOOC#C/C(=C\C(=C)CCC#COC#CCN(C(=C(C(=C)OOOC#CC=O)CC)CCC)CC#CC(=C)OOOC#CC=O)/N(CCC)O
20	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(OC#CCN(C(=O)COC)C)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
21	CC#CC1=C(C#COO)N(C(C=C1OOOC#CC=O)C)C#CCC
22	CC(=C(C=O)CCCC)C=O
23	CCOOC#C/C(=C(\C(=C(\[C@@](CCC(=CN(C)C)N)(/N=C/OOCN)C=O)/C)\N)/COOC#CC#CC=O)/C
24	COC/C(=C(/C(=C)OC#CCC#CCN)\N)/C(=C\C#COC#COOON(C=C(CCOCN(C)C)N)CC(=C)OC#CCC=O)/C
25	CCCC(=C(CCC)C)N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
26	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(/N=C/C=O)C=O
27	CCCC(=C)C(=C)C#CC
28	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(/N=C/C=O)C=O
29	CCN(CC#CC#COC#CC(=O)C)C
30	CCOOC#C/C(=C(\OC#COC)/COCCC[C@](/C(=C(\N)/C)/C)(/N=C\C=O)C=O)/C
31	NCC#COC#COC#COC(=C)C#CC
32	CCC/C(=C(/CCOCN(CN(C)C)C)\C)/C=O
33	CCCC(=C(CCC)C)N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
34	CCCCOOCC(=O)N(CC#COC#CCN(C(=C(C[C@](/C(=C(/C(=C(\C#COOCC)/C)/COCC#CCN(C)C)\N)/C)(N=O)C=O)CCC)CCC)COOOC#COC#COC#CCN)C
35	CCC/C(=C\C(=C(/C#COC#CC#CCN)\C)\CCCC)/N(CC#COC#CCN(C)C)CC#COC#CCCC(=C)OC#CCC=O
36	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(/N=C/C=O)CN
37	CCCCOC/C(=C(\C#CC#COC#CC)/C#COC)/COC(=O)N(C=C(CCCC)N)CCC
38	CCCOC/C(=C(/C#COOC)\C)/C(=C(\[C@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)/C#CC#COC#CC)/N
39	CCC/C(=C(/CCOOC#CCC#CCN)\C)/C=O
40	O=C/C=N/[C@](C/C(=C(/[C@](COC#COC)(N=O)C=O)\C)/N)(C=O)C
1	NCC#CC#CC(=C)CC
2	CCCOC/C(=C(/C#CC)\C)/C(=C(/[C@](/N=C\C=O)(CCCOC/C(=C(/C#COC)\C)/OC#COC)C=O)\C)/N
3	O=CCC#COC(=C)CN(/C=C(\CCOCN(C)C)/N)ON
4	CCCOC/C(=C(/C#COOC)\C)/C(=C(\[C@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)/C)/N
5	CCOC[C@](/C(=C(/C(=C(\CC)/C)/COCCC)\N)/CC)(/N=C/C=O)C=O
6	O=CC#CC(=O)C
7	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\N)/CCC)(/N=C/C=O)C=O
8	NC(=C)C(=C)C
9	CCCOCOC/C(=C(/C#COC)\C)/OC#COC
10	CCCOCCOCCC(=C(CCC)C=O)C
11	CCCN(C(=O)OC/C(=C(\C#COC)/C)/COCC#COOC)/C=C(\CC)/N
12	O=C/C=N/[C@](C/C(=C(/[C@](COC#CNC)(N=O)C=O)\C)/N)(C=O)C
13	O=CCC#COC(=C)CN(C=C(CCOCN(C)C)N)OOOC#COC#C/C=C(\C(=C(/C(=C)CC#COC#CC)\N)\COC)/C
14	CCCN(C(=O)OC/C(=C(/C#CC#COC#CC)\C#COC)/COCOOC#COC#C/C=C(\C(=C(/C(=C)OC#CCC#CCN)\N)\COC)/C)C=C(CC)N
15	NCOCC#CN1C(C)C=C(C(=C1C#COO)C#CC)OOOC#CC=O
16	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(OC#CCN(C(=O)COC)C)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
17	CCOC[C@](/C(=C(/C(=C(C)C)COCCC)\C(=C)OOOC#CC=O)/CC)(/N=C/C=O)C=O
18	CCC(=C)C(=C)N
19	COOC#C/C(=C(\C(=C(/[C@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)\C)\N)/N(CN(C)C)C)/C
20	CCCN(C(=O)OC/C(=C(/C#CC#COC#CC)\C#COC)/CC)/C=C(\CC)/N
21	CCCC(=C)C(=C)C#COOC
22	CCOC[C@@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(/N=C/C)CN
23	CCCOC/C(=C(/C#COOC)\C)/C(=C(/[C@](/N=C\C=O)(CCCOC/C(=C(/C#COC)\C)/OC#COC)C=O)\C)/N
24	CCCOC/C(=C(/C#COOC)\C)/C(=C(/[C@](/N=C\C=O)(CCC/C(=C(/C#COOC)\C)/CC(=C(CCN(CC)C)CCCC)C)C=O)\C)/N
25	CCCC(=C(C(=C)OOOC#C/C=C(\CCCC)/C=O)CCC)N(CC#COC)COOOC#COC#COC#CCC#C/C=C(\C(=C(/C(=C)CN)\N)\COC)/C
26	NCOC/C(=C(/C#COC)\C#CN)/COC(=O)N(C=C(CC)N)CCC
27	COC/C(=C(/C(=C)OC#CCC#CCN)\N)/C(=C\C#COC#COOON(C=C(CCOCN(C)C)N)CC(=C)OC#CCC=O)/C
28	CCCOC/C(=C(/CCC)\C)/C(=C(\[C@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)/C#CC#COC#CC)/N
29	CCOC[C@@](/C(=C(/C(=C(C)C)COCCC)\N)/CC)(C#COC#CC#CCN(CC)C)CC
30	CCN(/C(=C(\C#CC)/N)/C#COO)C#CCC
31	CCCCC(=C(C#COC)C)/C=C(/N(CC#COC#CCN(C)C)CC#COC#CCCC(=C)OC#CCC=O)\CCC
32	CCCOC/C(=C(/C#COOC)\C)/C(=C(\[C@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)/C#CC#COC#CC)/N
33	CC#CC1=C(C#COO)N(C(C=C1OOOC#CC=O)C)C#CC
34	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(OC#CCN(C(=O)COC#CC#CCN)C)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
35	CCCCC(=C(OC#CC#CCN(CC)C)C)C=O
36	NOC#COOON(CC(=C)OC#CCC=O)C=C(CCOCN(C)C)N
37	CCCC(=C(C(=C)/C(=C(/C(=C(C)C)COCCC)\N)/C=O)CCCC)N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN
38	CCCC/C(=C(\C#COC(=C)N)/C)/C=C(\N(CC#COC#CCN(C)C)CC#COC#CCCC(=C)OC#CCC=O)/CCC
39	NC(=C)C(=C)/N=C/C=O
40	CC#CC1=C(C#COO)N(C(C=C1OOOC#CC=O)C)C#CCC
1	CCCN(C(=O)OC/C(=C(/C#CC#COC#CC)\C#COOC)/CC)C=C(CC)N
2	CCCOON(C=C(CCOCN(C)C)N)CC(=C)OC#CCC=O
3	CCCC(=C)C(=C)C#COC
4	CCCOC/C(=C(/C#COOC)\C)/C(=C(\[C@@](CCCOCC(=C)C(=C)N)(CCC)C=O)/C#CC#COC#CC)/N
5	COC#CO/C(=C(\C#COC)/C)/COCCC[C@](/C(=C(/C(=C(\C#CC)/C)/CCCC)\N)/C)(/N=C\C=O)C=O
6	CCCOCC(=C(C)C)/C(=C(/[C@@](/N=C/C)(COCC)CN)\COOOC#CC=O)/N
7	CC#CC1=C(C#COO)N(C(C=C1OOOC#CC=O)C)C#CCC
8	OOC#C/C(=C(/C(=C)N)\CC)/N(C#CC)CC
9	CCOCC(=C(C)C)/C(=C(/[C@](/N=C/C=O)(COCC)C=O)\N=C/C=O)/N
10	NCOC/C(=C(/C#COC)\C#CN)/COC#COOOC(=C)C(=C(N(CC#COC)COOOC#COC#COC#CCC#C/C=C(\C(=C(/C(=C)CN)\N)\COC)/C)CCC)CCC
11	CCCN(C(=O)OC/C(=C(/C#CC#COC#CC)\C#COC)/COCOOC#COC#C/C=C(\C(=C(/C(=C)OOCN(C)C)\N)\COC)/C)C=C(CC)N
12	CCCCCN(/C(=C(/C#COOC)\C)/C(=C(\[C@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)/C)/N)CN(C)C
13	COC/C(=C(/C(=C)OC#CCC#CCN)\N)/C(=C\C#COC#COOON(C=C(CCOC)N)CC(=C)OC#CCC=O)/C
14	CCC(=C)C#CC#CC(=C)N
15	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(OC#CCN(C(=O)COC#CC#CCN)C)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\CC)/C)(/N=C\C=O)C=O)/C
16	COOC#C/C(=C(\C(=C\C#CC(=O)C)\N)/N(CN(C)C)C)/C
17	CCC(=C)CN
18	O=C/C=N\[C@@](C(=O)C)(CCCOCC(=C)C(=C)N)C=O
19	OOC#CC1=C(C#CC)C(=CC(N1C#CC)C)C
20	CCOC[C@](/C(=C(/C(=C(\CC)/C)/COCCC)\N)/CC)(/N=C/C)C=O
21	CCCN(C(=O)OC/C(=C(\C#COC)/C)/COCC#COOC)C=C(OC)N
22	CCCOC/C(=C(/CCC)\C)/C(=C(\[C@@](/N=C\C=O)(CCCOCC(=C)C(=C)N)C=O)/C#CC#COC#CC)/N
23	NCCOCC(=C)C(=C)N
24	CCOOC#C/C(=C(\C(=C(\[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COC)CCC)CCC)(OC#CCN(C(=O)COC#CC#CCN)C)C=O)/C)\N)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/COCCC)\N)/C)(/N=C\C=O)C=O)/C
25	CCCN(C(=O)OC/C(=C(\C#COC)/C)/COCC#COOC)/C=C(\CC)/N
26	CCCN(C(=O)OC/C(=C(/C#CC#COC#CC)\C#COC)/COOC#COC#COC#CCN)C=C(CC)N
27	CCCOCOC/C(=C(/C#COC)\C)/OC#CCC
28	CCCC/C(=C\C(=O)N(/C=C(\CC)/N)CCC)/C=O
29	NC(=C)C(=C)C
30	CCCOCC(=C(C)C)/C(=C(/[C@](/N=C/C=O)(COC/N=C/C=O)C=O)\CC)/C(=C)OOOC#CC=O
31	CC#CC(=C)C(=C)OOOC#CC=O
32	CCCOC/C(=C(/C#COOC)\C)/C(=C(/[C@](/N=C\C=O)(CCCOC/C(=C(/C#COOCCN(C)C)\C)/C(=C(/[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(OC#CCN(C(=O)COC)C)C=O)\C)/N)C=O)\C)/N
33	COC#CO/C(=C(\C#COC)/C)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/CN)\N)/C)(/N=C\C=O)C=O
34	NCC#CC#CC(=C)CC
35	CCCOC/C(=C(/C#COOC)\C)/C(=C(\[C@](/N=C\C=O)(CCC#CC#CC(=C)CC)C=O)/C#CC#COC#CC)/N
36	CCCOCCOCCC(=C(CCC)C=O)C=O
37	NC(=C)C(=C)N
38	NCC#CCC#CCC/C(=C\N(CC(=C)OC#CCC=O)OOOC#COC#C/C=C(\C(=C(/C(=C)OC#CCC#CCN)\N)\COC)/C)/N
39	COC#CO/C(=C(\C#COC)/C)/COC
40	CCCN(C(=O)OC/C(=C(\C#COC)/C)/COCC#COOC)/C=C(\CC)/N
1	NCC#CC#CC(=C)CC
2	CCCN(C(=O)OC/C(=C(\C#COC)/C)/COCC#COOOOC#CC=O)C=C(CC)N
3	O=C/C=N\[C@@](/C(=C(\C(=C(/C#COOC)\C)\C)/N)/C#CC#COC#CC)(CCC#CC#CC(=C)CC)C=O
4	CN(COCCC(=C)N)C
5	CCC#CO/C(=C(\C#COC)/C)/COCC#CCN(C(=O)COC#CC#CCN)C
6	COC/C(=C(/C(=C)CN)\N)/C(=C\C#CCC#COC=C(CC)N)/C
7	NCCOC/C(=C(/C#COC)\C)/OC#COC
8	CCCOON(/C=C(\CCC(=C)N)/N)CC(=C)OC#CCC=O
9	COOC#C/C(=C(\C(=C\C#CC(=O)C)\N)/N(CC#CCN)C)/C
10	COC#CC(=C)C(=C)C=O
11	CCCN(C(=O)OCC(=C(/C=C(\C(=C(/C(=C)OC#CCC#CCN)\N)\COC)/C)C)COCC#COOC)C=C(CC)N
12	O=CCC#COC(=C)CN(C=C(CCC#CCC#CCN)N)OOOC#COC#CC#COC
13	NC(=C)C(=C)C
14	COOC#CCOC/C(=C(/C#COC)\C)/COC(=O)/C(=C(/C(=C)OOOC#CC=O)\C#CC)/C#COO
15	O=CCC#COC(=C)/C(=C(/[C@](/N=C/C)(COCC)C=O)\CC)/N
16	O=C/C=N/[C@@](/C(=C(\C(=C)OOOC#CC=O)/C)/CC)(COC/N=C/C=O)C=O
17	CCCOON(CC(=C)OC#CCC=O)C=C(CCOCCOCCC)N
18	CCCOCOC/C(=C(/C#COC)\C)/OC#CCC
19	CCCC(=C(CCOCN(C)C)C=O)C=O
20	CCCN(N(C#CCC)CC)C=C(CC)N
21	CCCOC/C(=C(/C#COOC)\C)/C(=CC(=O)N(C=C(CC)N)CCC)C=O
22	OOC#CC1=C(C#CC)C(=CC(N1C#CC)C)C
23	COC#CO/C(=C(\C#COC)/C)/COCCC[C@](/C(=C(/C(=C(\C#COOC)/C)/CN)\N)/C)(/N=C\CCC)C=O
24	NC(=C)C(=C)N
25	CCC#CN1C(C)C=C(C(=C1C#COO)C#CC)OC
26	CCCOC/C(=C(/C#COOC)\C)/C(=C(/[C@](/N=C\C=O)(CCCOC/C(=C(/C#COOCC)\C)/C(=C(/[C@@](CC(=C(N(CC#COC#CCN(C(=O)COC)C)COOOC#COC#COC#CCN)CCC)CCC)(OOCCC)C=O)\C)/N)C=O)\C)/CC
27	COC#CCN(C(=C(C(=C)OOOC#COC/C(=C(\C#COC)/C#CN)/COCN)CCC)CCC)COOOC#COC#CN(C(=O)OC/C(=C(/C#CC#COC#CC)\C#COC)/COOC#COC#COC#CCN)CCC
28	CCCOON(/C=C(/C#CC#CC(=C)CC)\N)CC(=C)OC#CCC=O
29	CCCOCOC#C/C(=C(\COC(=O)N(C=C(CC)N)CCC)/COCOOC#COC#C/C=C(\C(=C(/C(=C)OOCN(C)C)\N)\COC)/C)/C#CC#COC#CC
30	COC/C(=C(/C(=C)OC#CCC#CCN)\N)/C(=C\C#COC#COOON(C=C(CCC#CCC#CCC[C@](/C(=C(/C(=C(\C#CC)/C)/CCCC)\N)/C)(/N=C\C=O)C=O)N)CC(=C)OC#CCC=O)/C
31	CCCOCC(=C(C)C)/C(=C/C#COC#COOON(CC(=C)OC#CCC=O)C=C(CCOC)N)/C(=C(\C(=C)OC#CCC#CCN)/N)/COC
32	CCCN(C(=O)OC/C(=C(\C#COC)/C)/COCC#COOCC)C=C(OC)N
33	CCOC[C@](/C(=C(/C(=C(\CC)/C)/COCCC)\N)/CC)(/N=C/C)C=O
