FILENUM	Canonical_SMILES
39	C=PC#C/C(=N\[C@H](C(=C)[C@@](C#CCO)(F)C)C)/C[C@H](/C(=C(\CC)/N)/CI)C(=C)CC#CC(=O)F
40	CSC(C#C)(C)C
1	CC#CCC(=C)[C@](/C(=C(\[C@](C#N)(C#C)C)/C#N)/C)(C(C)C)CC
2	CC[C@@H](N(C#C/C(=C/C)/CC#CN)/C=N\[C@@H](N(C(I)(C)C)C)C#C)C#CC(=O)C#C/C(=C\O)/C
3	CSC#CC(=C)C#CC
4	C#CC#C[C@](C(=C=C)C(=C)NON)(C#CC)F
5	CCCCC
6	C#C[C@@](C(C#C)(C)C)(C(=O)C[C@@H](/C(=C(/C(=O)O)\C)/C)C)C
7	ICC(=C)C(F)(C)C
8	CCC=C(C)C
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))(O)))(O([CH1@](/C(=C/)([CH3]))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	C/C=C\C
11	CO[C@@H]1CC=C(C)C[C@](O[C@@](CC1=C)(C#CC)OC(=C)[C@](N=O)(F)C)(C)Br
12	COC#CC(N=C)(C)C
13	C=CO/C(=C(\OP=C)/C)/[C@@H](O/C(=C/C)/OC)C#C
14	N/C=C\C[C@](C(=C)/C(=C(/C(=C\C#C/C(=C/C)/C(N(C)C)(C)C)/C(=O)Cl)\I)/C)(CC)C
15	CC#C
16	C#CCS[C@](/C(=C\C)/[C@@H](F)C)(N[C@@H](C(=C)I)C#CC#C)OC#C
17	C/C=C(/C=C(\[C@H](OC(=C)C)CC(=C)C)/C#C)\C
18	COI
19	CCC[C@@H](N(C#C/C(=C\C)/C)CC)C#CC
20	O=CN(N=O)C
21	CCCC(=C)[C@]([C@@H](C[C@@](/C(=C(/CN(C(=O)C)C)\C)/F)(C#C)N)OC(=O)[C@H]([C@@](C(=O)C(=O)C)(CBr)I)C)(OOC)I
22	CO
23	C/C=C(\C#C)/O
24	N#C/C=C(/[C@@H](C#C/C(=N\C#CC#C)/SC(=O)CC#CC)C)\OC
25	CCCC(=C)C#CC(=C)C(C(=C)I)(C)C
26	C/C=C(/N([C@@](C#N)(C#C)C)O)\CC#CC(=O)CC
27	C/C=C(\C=C(C)C)/OOC(=C)CI
28	C/C=C(/OCCCC(=O)CF)\C
29	CC#C/C(=C(/C(=C)C)\I)/C
30	CC#C[C@@](C(=C)[C@](C=P(C)C)(N=O)C)(NN([C@@H]([C@](C#CBr)(C#CC)SCBr)C)CC)P=C
31	CC/C(=C(/C(=O)C(=C)C)\C)/O
32	C/N=C\C(=C)CC
33	CO/N=C\C[C@@]([C@](O[C@H](/C(=C/C(C(C#N)(C)C)(C)C)/C/C(=C/C(=C(\C(=O)I)/CC(=C)OSC)/C)/[C@@](SCC)(O)C)C#C)(SC(=C)C)CC#CC)(CC)F
34	O=N[C@H]([C@](N[C@@](C#CC)(N=O)C)(OC#COC)N)C
35	N#CC(N(C(N)(N)C)P(=C(C[C@@H](C#CN(/C(=C(\OOOC(=C)C)/CC)/C)C)C)C#C)C)C#N
36	BrOSC#C
37	C[C@](N=O)(OOCI)O
38	ON/C=C(\C/C(=C\C(=C)O/C(=C/C)/C)/C(=C)C)/CC#CN
39	C=PC#C/C(=N\[C@H](C(=C)[C@@](C#CCO)(F)C)C)/C[C@H](/C(=C(\CC)/N)/CI)C(=C)CC#CC(=O)F
40	CSC(C#C)(C)C
1	CCCC(=C)[C@](/C(=C(\[C@](C#N)(C#C)C)/C#N)/C)(C(C)C)CC
2	NC#CC/C(=C\C)/C#CN([C@@H](C#CC(=O)C#C/C(=C\N(C(N)(N)C)C(C#N)C#N)/C)CC)/C=N\[C@@H](N(C(I)(C)C)C)C#C
3	CSC#CC#C
4	C#CC#C[C@](C(=C=C)C(=C)NON)(C#CC)F
5	CCCC#C
6	C#C[C@@](C(C#C)(C)C)(C(=O)C[C@@H](/C(=C(/C(=O)O)\C)/C)C)C
7	ICC(=C)C(F)(C)C
8	BrCS[C@@]([C@H](N(N[C@](C(=C)[C@](C=P(C)C)(N=O)C)(C#CC)P=C)CC)C)(C=C(C)C)C#CC
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))(O)))(O([CH1@](/C(=C/)([CH3]))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	CSOC(=C)/C=C\C
11	CO[C@@H]1CC=C(C)C[C@](O[C@@](CC1=C)(C#CC)OC(=C)[C@](N=O)(F)C)(C)Br
12	COC#CC(N=C)(C)C
13	C=CO/C(=C(/OP=C)\C)/[C@@H](O/C(=C/C)/OC)CC
14	N/C=C\C[C@](C(=C)/C(=C(/C(=C\C#C/C(=C/C)/C(N(C)C)(C)C)/C(=O)Cl)\I)/C#COC)(CC)C
15	CC#C
16	C#CCS[C@](/C(=C\C)/[C@@H](F)C)(N[C@@H](C(=C)OC)C#CC#C)OC#C
17	C/C=C(/C=C(\[C@H](OC(=C)C)CC(=C)C)/C#C)\C
18	COC#CC(=O)CC
19	CCC[C@@H](N(C#C/C(=C\C)/C)CC)C#CC
20	O=NC#C
21	CCCC(=C)[C@]([C@@H](C[C@@](/C(=C(/CN(C(=O)C)C)\C)/F)(C#C)N)OC(=O)[C@H]([C@@](C(=O)C(=O)C)(CBr)I)C)(OOC)I
22	CO
23	CC#CC(=C)/C(=C\C)/O
24	N#C/C=C(/[C@@H](C#C/C(=N\C#CC#C)/SC(=O)CC#CC)C)\I
25	CC#CCC(=C)C#CC(=C)C(C(=C)I)(C)C
26	C/C=C(/N([C@@](C#N)(C#C)C)O)\CI
27	CC=C(/C(=C(/C(=O)C(=C)C)\C)/O)OOC(=C)CI
28	C/C=C(/OOCCCC(=O)CF)\C
29	C=O
30	CCC#CBr
31	CCC=C(C)C
32	C/N=C\C(=C)CC
33	CO/N=C\C[C@@]([C@](O[C@H](/C(=C/C(C(C#N)(C)C)(C)C)/C/C(=C/C(=C(\C(=O)I)/CC)/C)/[C@@](SCC)(O)C)C#C)(SC(=C)C)CC#CC)(CC)F
34	O=N[C@H]([C@@](N[C@@](C#CC)(N=O)C)(OC)N)C
35	CC/C(=C(/N(C#C[C@H](CC(=P(O)C)C#C)C)C)\C)/OOOC(=C)C
36	CN(C=O)SOBr
37	C/C(=N\[C@@](OOCI)(O)C)/C(=C(/C#CC)\C)/I
38	ON/C=C(\C/C(=C\C(=C)/C(=C/C)/C)/C(=C)C)/CC#CN
39	C=PC#C/C(=N\[C@H](C(=C)[C@@](C#CCO)(F)C)C)/C[C@H](/C(=C(\CC)/N)/CI)C(=C)CC#CC(=O)F
40	CSC(C#C)(C)C
1	CCCC(=C)[C@](/C(=C(/C#N)\O)/C)(C(C)C)CC
2	CC[C@@H](N(/C(=C/C)/C)C#C/C(=C/C)/CC#CN)C#CC(=O)C#C/C(=C\N(C(N)(N)C)C(C#N)C#N)/C
3	C/C(=C\C)/OOC#CC#C
4	C#CC#C[C@](C(=C=C)C(=C)NON)(C#CC)F
5	CCCC#C
6	CC#C[C@@](C(C#C)(C)C)(C(=O)C[C@@H](/C(=C(/C(=O)O)\C)/C)C)C
7	CCC(=C)C(F)(C)C
8	BrCS[C@@]([C@H](N(N[C@](C(=C)[C@](C=P(C)C)(N=O)C)(C#CC)P=C)CC/C(=C\C(=C)/C(=C/C)/C)/C(=C)C)C)(C=C(C)C)C#CC
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))([CH0@@]([CH3])(C(#C))(C(#N)))))(O([CH1@](/C(=C/)([CH3]))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	C/C=C\C(=C)OSI
11	CO[C@@H]1CC=C(C)C[C@](O[C@@](CC1=C)(C#CC)OC(=C)C(F)(C)C)(C)Br
12	C/C=N\C(C#COC)(C)C
13	C=CO/C(=C(/C#CC)\C)/[C@@H](O/C(=C/C)/OC)CC
14	N/C=C\C[C@](C(=C)/C(=C(/C(=C\C#CC(=C)C(N(C)C)(C)C)/C(=O)Cl)\I)/C#COC)(CC)C
15	C#CC#C
16	C#CO[C@@](/C(=C\C)/[C@@H](F)C)(N[C@@H](C(=C)OC)C#CC)SCC#C
17	C#C/C(=C/C=N/[C@@H](N(C(I)(C)C)C)C#C)/[C@H](OC(=C)C)CC(=C)C
18	COI
19	CCC[C@@H](N(C#C/C(=C\C)/C)CC)C#CC
20	O=NC#C
21	CCCC(=C)[C@]([C@@H](C[C@@](/C(=C(/CN(C(=O)C)C)\C)/F)(C#C)N)OC(=O)[C@H]([C@@](C(=O)C(=O)C)(CBr)I)C)(OOC)I
22	CO
23	CC#CC(=C)/C(=C\C)/[C@@](C#N)(C#C)C
24	CC#CCC(=O)S/C(=N/C#CC#C)/C
25	C=POCC(=C)C#CC(=C)C(C(=C)I)(C)C
26	IC/C(=C\C)/N(O)O
27	CC=C(/C(=C(/C(=O)C(=C)C)\C)/O)OOC(=C)CI
28	CSCCCC(=O)CF
29	C=O
30	CCC#CBr
31	CC/C=C(/C#C[C@H](/C(=C/C#N)/I)C)\C
32	C/N=C\C(=C)CC
33	CO/N=C\C[C@@]([C@](O[C@H](/C(=C/[C@@](C(C#N)(C)C)(N=O)C)/C/C(=C/C(=C(\C(=O)I)/CC)/C)/[C@@](SCC)(O)C)C#C)(SC(=C)C)CC#CC)(CC)F
34	O=N[C@H]([C@@](N[C@@](C#CC)(N=O)C)(OC)N)C
35	C/C(=C(/OOOC(=C)C)\CC)/N(C#C[C@H](C=O)C)C
36	CN(SOBr)CC(=P(O)C)C#C
37	CC#C/C(=C(/C(=N/[C@@](OOCC#CC(=O)CC)(O)C)/C)\I)/C
38	C/C(=C\NO)/CC#CN
39	C=PC#C/C(=N\[C@H](C(=C)[C@@](C#CCO)(F)C)C)/C[C@H](/C(=C(\CC)/N)/CI)C(=C)CC#CC(=O)F
40	CSC(C#C)(C)C
1	NCC(=C)[C@](/C(=C(\C#N)/O)/C)(C(C)C)CC
2	CCC#CC/C(=C\C)/C#CN([C@@H](C#CC(=O)C#C/C(=C\N(C(N)(N)C)C(C#N)C#N)/C)CC)/C(=C/C)/C
3	C/C(=C\C)/OOC#CC#C
4	CCC(=C)NON
5	C#CCC#CN
6	CC#C[C@@](C(C#C)(C)C)(C(=O)C[C@@H](/C(=C(/C(=O)O)\C)/C#C)C)C
7	CCC(=O)C(F)(C)C
8	BrCS[C@@]([C@H](N(N[C@](C(=C)[C@](C=P(C)C)(N=O)C)(C#CC)P=C)CC/C(=C\C(=C)/C(=C/C)/C)/C(=C)C)C(=C)C)(C=C(C)C)C#CC
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))([CH0@@]([CH3])(C(#C))(C(#N)))))(O([CH1@]([CH1@@](O(/C(=C/(C))(O([CH3]))))(C(C)))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	C/C=C\C(=C)OSI
11	CO[C@@H]1CC=C(C)C[C@](O[C@](CC1=C)(C)C#CC)(C)Br
12	C/C=N\C(C#COC)(C)C
13	C=CO/C(=C(/C#CC)\C)/C(=C)C
14	N/C=C\C[C@](C(=C)/C(=C(/C(=C\C#CC(=C)C(N(C)C)(C)C)/C(=O)Cl)\I)/C#COC)(CC)C
15	CC#C
16	C#CO[C@@](/C(=C\C)/[C@@H](F)C)(N[C@@H](C(=C)CI)C#CC)SCC#C
17	CO[C@@H](/C(=C\C=N\[C@@H](N(C(I)(C)C)C)C)/C#C)CC(=C)C
18	C/C(=N\C#CC#C)/SC(=O)OC
19	CCC[C@@H](N(C#C/C(=C\C)/C)C#C)C#CC
20	CCN=O
21	CCCC(=C)[C@]([C@@H](C[C@@](/C(=C(/CN(C(=O)C)C)\C)/F)(C#C)N)OC(=O)[C@H]([C@@](C(=O)C(=O)C)(CBr)I)C)(OOC)I
22	CO
23	CC#CC(=C)/C(=C\C)/[C@@](OC(=C)C(F)(C)C)(C#N)C#C
24	CC#CCI
25	CSC#CC(=C)C(C(=C)I)(C)C
26	CO/C(=C\C)/N(O)O
27	CC=C(/C(=C(/C(=O)C(=C)C)\C)/O)OOC(=C)CC
28	C=POCC(=C)CCCC(=O)CF
29	C=O
30	CCC#CBr
31	CC/C=C(\C#CC)/C#C[C@H](/C(=C/C#N)/I)C
32	C#CC#C[C@](C(=C=C)C(=C)/C=N\C)(C#CC)F
33	CO/N=C\C[C@@]([C@](O[C@H](/C(=C/[C@@](C(C#N)(C)C)(N=O)C)/C/C(=C/C(=C(\C(=O)I)/CC)/I)/[C@@](SCC)(O)C)C#C)(SC(=C)C)CC#CC)(CC)F
34	O=N[C@H]([C@@](NC(N=O)(C)C)(OC)N)C
35	C/C(=C(/OOOC(=C)C)\CC)/N(C#CCC=O)C
36	CN(SOBr)CC(=P(O)C)C#C
37	CC#C/C(=C(/C(=N/[C@@](OOCC#CC(=O)CC)(O)C)/C)\I)/C
38	C/C(=C\NO)/CCC
39	C=PC#C/C(=N\[C@H](C(=C)[C@@](C#CCO)(F)C)C)/C[C@H](/C(=C(\CC)/N)/CI)C(=C)CC#CC(=O)F
40	CSC(C#C)(C)C
1	NCC(=C)[C@@](C(C)C)(CO)CC
2	CCC#CC/C(=C\C)/C#CN([C@@H](C#CC(=O)C#C/C(=C\C(=C)OSI)/C)CC)/C(=C/C)/C
3	C/C(=C\C)/OOC#CC#C
4	CCC(=C)NON
5	C#CCC#CN
6	CCC[C@@](C(C#C)(C)C)(C(=O)C[C@@H](/C(=C(/C(=O)O)\C)/C#C)C)C
7	C/C=N\C(F)(C)C
8	CC/C=C(/C(=C)/C=C(/C(=C)C)\CCN([C@@H]([C@](C=C(C)C)(C#CC)SCBr)C(=C)C)N[C@](C(=C)[C@](C=P(C)C)(N=O)C)(C#CC)P=C)\C
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))([CH0@@]([CH3])(C(#C))(C(#N)))))(O([CH1@]([CH1@@](O(/C(=C/(C))(O([CH3]))))(C(C)))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	C/C=C\N(C(N)(N)C)C(C#N)C#N
11	CO[C@@H]1CC=C(C)C[C@](O[C@](CC1=C)(C)C#CC)(C)Br
12	COC#CC(C(=O)CC)(C)C
13	C=COC(=C(C)C)C(=C)C
14	N/C=C\C[C@](C(=C)/C(=C(/C(=C\C#CC(=C)C(N(C)C)(C)C)/C(=O)Cl)\I)/C#COC)(CC)C
15	CC#C
16	C#CO[C@@](/C(=C\C)/[C@H](CN)F)(N[C@@H](C(=C)CI)C#CC)SCC#C
17	C#CC#C[C@]([C@@](N([C@H](/N=C/C=C(\[C@@H](CC(=C)C)OC)/C#C)C)C)(I)C)(C#CC)F
18	COC(=O)SC(=O)C
19	C#CN(C(C#CC)C#CC)C#C/C(=C\C)/C
20	CCN=O
21	CCCC(=C)[C@]([C@@H](C[C@@](/C(=C(/CN(/C(=N/C#CC#C)/C)C)\C)/F)(C#C)N)OC(=O)[C@H]([C@@](C(=O)C(=O)C)(CBr)I)C)(OOC)I
22	CO
23	CC#CC(=C)/C(=C\C)/[C@@](OC(=C)C(SC)(C)C)(C#N)C#C
24	CC#CCI
25	FC#CC(=C)C(C(=C)I)(C)C
26	C/C=C(\C(=C)C)/N(O)O
27	CC=C(/C(=C(/C(=O)OC)\C)/O)OOC(=C)CC
28	C=POCC(=C)CCCC(=O)CF
29	C=O
30	CC#CBr
31	CC/C=C(\C#CC)/C#C[C@H](/C(=C/C#N)/C)C
32	CC(=C=C)C(=C)/C=N\C
33	C#C[C@@H](/C(=C/[C@](C(C#N)(C)C)(N=O)C)/C/C(=C/C(=C(\C(=O)I)/CC)/I)/C)O[C@@]([C@](C/C=N\OC)(CC)F)(SC(=C)C)CC#CC
34	O=N[C@H]([C@@](N[C@@](N=O)(I)C)(OC)N)C
35	O=CCC#CN([C@@](SCC)(O)C)/C(=C(\OOOC(=C)C)/CC)/C
36	CN(SOBr)CC
37	CC#C/C(=C(/C(=N/[C@@](OOCC#CC(=O)CC)(O)C)/C)\I)/C
38	CCC/C(=C/NO)/C#CC
39	C=PC#C/C(=N\[C@H](C(=C)[C@@](C#C/C(=C(\C#N)/O)/C)(F)C)C)/C[C@H](/C(=C(\CC)/N)/CI)C(=C)CC#CC(=O)F
40	C#CC(=P(O)C)[C@@](C#C)(SC)C
1	CC[C@](C(=C)F)(C(C)C)CO
2	ISOC(=C)/C=C(\I)/C
3	C/C=C(/OOC#CC(=O)[C@H]([C@@](C(=O)C(=O)C)(CBr)I)C)\C
4	CCC(=C)NON
5	NC#CCF
6	CCC[C@@](C(C#C)(C)C)(C(=O)C[C@@H](/C(=C(/C(=O)O)\C)/C#C)C)C
7	NCC(/N=C\C)(C)C
8	CC/C=C(/C(=C)/C=C(/C(=C)C)\CCN([C@@H]([C@](C=C(C)C)(C#CC)SCBr)C(=C)C)N[C@](C(=C)[C@](C=P(OOC(=C)C)C)(N=O)C)(C#CC)P=C)\C
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))([CH0@@]([CH3])(C(#C))(C(#N)))))(O([CH1@]([CH1@@](O(/C(=C/(C))(O([CH3]))))(C(C)))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	C/C=C\N(C(N)(N)C)C(C#N)C#N
11	CC#C[C@@](O[C@](CC(=C)C)(Br)C)(CC(=C)C)C
12	COC#CC(C(=O)CC)(C)C
13	C=CO/C(=C(\N)/C)/C(=C)C
14	N/C=C\C[C@@](C(=C)/C(=C(/C(=C\C#CC(=C)C(N(C)C)(C)C)/C(=O)Cl)\I)/C#COC)([C@H](OC)C)CC
15	CC#C
16	C#CO[C@@](/C(=C\C)/[C@H](CN)F)(N[C@@H](C(=C)CI)C#CC)SCC#C
17	C#CC#C[C@]([C@@](N([C@H](/N=C/C=C(\[C@@H](CC(=C)C)OC)/C#C)C)C)(I)C)(C#CC)C#C
18	COC(=O)SC(=O)C
19	CC#C/C(=C\C)/C
20	O=NCN(C(C#CC)C#CC)C#C
21	CCCC(=C)[C@]([C@@H](C[C@@](/C(=C(/CN(/C(=N/C#CC#C)/C)C)\C)/F)(C#C)N)OC#C)(OOC)I
22	CO
23	CC#CC(=C)/C(=C\C)/[C@@](OC(=C)C(O)(C)C)(C#N)C#C
24	CC[C@@H](N(/C(=C/C)/C)C#C/C(=C/C)/CC#CCC)C#CC(=O)C#CCC#CC
25	CC#CC(=C)C(C(=C)I)(C)C
26	C/C=C(\C(=C)C)/N(O)O
27	CC=C(/C(=C(/C(=O)OC)\C)/O)OOC(=C)CC
28	CCCC(=O)CF
29	C=O
30	CC#CBr
31	CC/C=C(\C#CC)/C#C[C@H](/C(=C/C#N)/C)C
32	CC(=C=C)C(=C)/C=N\C
33	C#C[C@@H](/C(=C/[C@@](C(C#N)(C)C)(C(=O)CC)N=O)/C/C(=C/C(=C(\C(=O)I)/CC)/I)/C)O[C@@]([C@](C/C=N\OC)(CC)F)(SC(=C)C)CC#CC
34	O=N[C@H]([C@@](N[C@@](N=O)(I)C)(OC)C)C
35	O=CCC#CN([C@@](SCC)(O)C)/C(=C(\OC)/CC)/C
36	CN(SOBr)CC
37	CC#CCOO[C@](/N=C(/C(=C(/C#CC)\C)/I)\C)(O)C
38	CCC/C(=C/NSC)/C#CC
39	COC(=C)CC#CC(=O)F
40	C#CC(=P(O)C)[C@](C#C)(SC)C
1	CC[C@](C(=C)F)(C(C)C)CO
2	C/C(=C/C(=C)C)/I
3	IC#COO/C(=C/C)/C
4	CCONC(=C)CC
5	CCF
6	C#C/C(=C(\C(=O)O)/C)/[C@H](CC(=O)[C@@](C(C#C)(C)C)(CN)C)C
7	C/C=N\C(C/C(=C(\N)/C)/C(=C)C)(C)C
8	CC/C=C(/C(=C)/C=C(/C(=C)C)\CCN([C@@H]([C@](C=C(C)C)(C#CC)SCBr)C(=O)C)N[C@](C(=C)[C@](C=P(OOC(=C)C)C)(N=O)C)(C#CC)P=C)\C
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))([CH0@@]([CH3])(C(#C))(C(#N)))))(O([CH1@]([CH1@@](O(/C(=C/(C))(O([CH3]))))(C(C)))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	C/C=C\N(C(N)(N)C)[C@@H](C#N)C
11	CC#C[C@@](O[C@](CC(=C)C)(Br)C)(CC(=C)C)C
12	COC#CC(C(=O)CC)(C)C
13	NOC=C
14	CP(=C(C#C)/C=C\N)O
15	C#CC#C
16	CN[C@@](/C(=C\C)/[C@H](CN)F)(SCC#C)OC#C
17	CO[C@@H](/C(=C\C=N\[C@@H](N([C@](C(C#CC)(C#CC)C#C)(I)C)C)C)/C#C)CC(=C)C
18	COC(=O)SC(=C)C
19	CC#C/C(=C\C)/C
20	O=NCN([C@H](C#CC(=C)C(=C=C)C)C#CC)C#C
21	COO[C@@]([C@@H](C[C@@](/C(=C(/CN(/C(=N/C#CC#C)/C)C)\C)/F)(C#C)N)OC#C)(C(=C)CC)I
22	CO
23	CC#CC(=C)/C(=C\C)/[C@@](OC(=C)C(O)(C)C)(C#N)C#C
24	CC[C@@H](N(/C(=C/C)/C)C#C/C(=C/C)/CC#CCC)C#CC(=O)C#CCC#CC
25	CC#CC(=C)C(C(=C)C(=O)[C@H]([C@@](C(=O)C(=O)C)(CBr)I)C)(C)C
26	ISOC(=C)/C(=C\C)/N(O)O
27	NC#CCC(=C)OOC(=CC)/C(=C(/C(=O)OC)\C)/O
28	CCCSN(CC)C
29	C=O
30	CC#CBr
31	CC/C=C(\C#CC)/I
32	C/N=C\C
33	CO/N=C\C[C@@]([C@](O[C@H](/C(=C/[C@@](C(C#N)(C)C)(C(=O)CC)N=O)/C/C(=C/C(=C(\C(=O)I)/CC)/I)/C)C#C)(SC(=C)CC)CC#CC)(CC)F
34	O=N[C@H]([C@@](N[C@@](N=O)(I)C)(OC)C)C
35	O=CCC#CN([C@@](SCC#N)(O)C)/C(=C(/OC)\CC)/C
36	FCC(=O)OBr
37	N#C/C=C(/[C@@H](C#C/C(=C(\C#CC)/C)/C(=N/[C@@](OOCC#CC)(O)C)/C)C)\C
38	CCC/C(=C/NSC)/C#CC
39	C[C@@](N=O)(CC(=C)OC)I
40	COC#C/C(=C(\C(=C/C#CC(=C)C(N(C)C)(C)C)\C(=O)Cl)/I)/C(=C)[C@@]([C@H](OC)C)(C[C@](C#C)(SC)C)CC
1	N#C/C=C(/[C@](C(=C)F)(CO)CC)\C
2	CC(=CC(=C)C)C
3	CCOC#CI
4	CCONC(=C)C
5	FCCF
6	C#C/C(=C(\C(=O)O)/C)/[C@H](CC(=O)[C@@](C(C#C)(C)C)(CN)C)C
7	C/C=N\C(C/C(=C(\N)/C)/C(=C)C)(C)C
8	CC/C=C(/C(=C)/C=C(/C(=C)C)\CCN([C@@H]([C@](/C=C(\I)/C)(C#CC)SCBr)C(=O)C)N[C@](C(=C)[C@](C=P(OOC(=C)C)C)(N=O)C)(C#CC)P=C)\C
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))([CH0@@](C)(C(#C))(C(#N)))))(O([CH1@]([CH1@@](O(/C(=C/(C))(O([CH3]))))(C(C)))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	C/C=C\N(C(N)(N)C)[C@@H](C#N)C
11	CC#C[C@@](O[C@](CC(=C)C)(Br)C)(CC(=C)C)C
12	COC#CC(C(=O)O/C(=C/C)/C)(C)C
13	NOC=C
14	N/C=C\C(=O)C#C
15	ISOC(=C)C#C
16	C#CCS[C@@](SCC#N)(OC#C)NC
17	CO[C@@H](/C(=C\C=N\[C@@H](N([C@](C(C#CC)(C#CC)C#C)(I)C)C)C)/C#C)CC(=C)C
18	CCC(=C)SC(=O)OC
19	CC#C/C(=C\C)/C
20	O=NCN([C@H](C#CC(=C)C(=C=C)C)C#CC)C#C
21	COO[C@@]([C@@H](C[C@@](/C(=C(/CN(/C(=N/C#CC#C)/C)C)\C)/F)(C#C)N)OC)(C(=C)CC)I
22	CO
23	CC#CC(=C)/C(=C\C)/[C@@](OC(=C)C(O)(C)C)(C#N)C#C
24	CC[C@@H](N(/C(=C/C)/C)C#C/C(=C/C)/CC#CCC)C#CC(=O)C#CCC#CC
25	CC#CC(=C)C(C(=C)C(=O)[C@H]([C@@](C(=O)C(=O)C)(CBr)I)C)(C)C
26	C/C=C(/N(O)O)\C#C
27	NC#CCC(=C)OOC(=CC)/C(=C(/C(=O)OC)\C)/O
28	CCCSN(CCC)C
29	C=O
30	CC#CBr
31	CC/C=C(\C#CC)/I
32	C/N=C\C#C
33	C/C=N\CC#CC
34	O=N[C@H]([C@@](N[C@@](N=P(O)C)(I)C)(OC)C)C
35	O=CCC#CN([C@@](/C(=C\C)/[C@H](CN)F)(O)C)/C(=C(/OC)\CC)/C
36	CC(=O)OBr
37	CC#C/C(=C(/C(=N/[C@](OOCC#CC)(O)C)/C)\C#C[C@H](C(C)C)C)/C
38	CSN/C=C(\C#CC)/CC
39	C[C@@](N=O)(CC(=C)OC)I
40	COC#C/C(=C(\C(=C/C#CC(=C)C(N(C)C)(C)C)\C(=O)Cl)/I)/C(=C)[C@@]([C@H](OC)C)(CC(SC)(C)C)CC
1	N#C/C=C(/[C@](C(=C)F)(CO)CC)\C
2	CC(=C)/C=C(\C(=C(/N)\C)\C(=C)C)/C
3	CC#CCOC#CI
4	CCONC/N=C\C
5	CCCN(SCCCF)C
6	C#C/C(=C(\C(=O)O)/C)/[C@H](CC(=O)[C@@](C(C#C)(C)C)(CN)C)C
7	C/C=N\C(C/C(=C(\N)/C)/C(=C)C)(C)C
8	CC/C=C(/C(=C)/C=C(/C(=C)C)\CCN([C@@H]([C@](/C=C(\I)/C)(C#CC)SCBr)C(=O)C)N[C@](C(=C)[C@](C=P(OOC(=C)C)C)(N=O)C)(C#CC)P=C)\C
9	/[PH0@@](=C/(O(/C(=C/([CH3]))(C)))(N(C(O))([CH0@](C)([CH3])(C(#N)))))(O([CH1@]([CH1@@](O(/C(=C/(C))(O([CH3]))))(C(C)))([CH2](/C(=O/)))))(C(O(/C(=C/)([CH3]))))(F)
10	C/C=C\N([C@](C#C)(N)C)[C@@H](C#N)C
11	CC#C[C@@](O[C@](CC(=C)C(=O)C)(Br)C)(CC(=C)C)C
12	COC#CC(C(=O)C)(C)C
13	NOC=C
14	N/C=C\C(=O)C#C
15	CC(=C)C#C
16	NCS[C@@](SCC#N)(OC#C)NC
17	CO[C@@H](/C(=C\C=N\[C@@H](N([C@](C(C#CC)(C#CC)C#C)(I)C)C)C)/C#C)CC(=C)C
18	CCC(=C)SC(=O)OC
19	C/C=C(\C#CC)/OSI
20	O=NCN(C(C#CC)C#CC)C#C
21	COO[C@@]([C@@H](C[C@@](/C(=C(/CN(/C(=N/C#CC#C)/C)C)\C)/F)(C#C)N)OC)(C(=C)CC)I
22	CO
23	CC#CC(=C)/C(=C\C)/[C@@](OC(=C)[C@]([C@@](N=O)(I)C)(O)C)(C#N)C#C
24	CC[C@@H](N(/C(=C/C)/C#C)C#C/C(=C/C)/CC#CCC)C#CC(=O)C#CCC#CC
25	BrC[C@@H](C(=O)C(=O)C)[C@@H](C(=O)C(=C)C(C(=C)C#CC)(C)C)C
26	C/C=C(/N(O)O)\C#C
27	NC#CCC(=C)OOC(=CC)/C(=C(/C(=O)OO/C(=C/C)/C)\C)/O
28	CCF
29	C=O
30	BrC#CC#C
31	CCC=C(/C(=C\C)/[C@H](CN)F)I
32	C/N=C\C
33	CC#CC(=C)C
34	O=N[C@H]([C@@](N[C@@](N=P(O)C)(I)C)(OC)C)C
35	O=CCC#CN([C@@](/C(=C\C)/[C@H](CN)F)(O)C)/C(=C(/OC)\CC)/C
