FILENUM	Canonical_SMILES
6	CCCC[C@@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)OCC
7	CCCO[C@H](/C(=C/[C@H]([C@H](CCN)CF)C)/ON)N=C
8	CCC[C@@]([C@]1(CO[C@]([C@](/C(=C\C)/[C@H](CCCO[C@@H](CN)C)N=C)(OC)C)(COOC(N)N)CC)C(C)C=NO[C@]1(C#C)NC#C)([C@H](N=C)CN)O[C@@H]([C@@H](CON)N)N
9	CCO[C@]([C@@]([C@@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(OCC)CC)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)CC
10	NC[C@H]([C@H](O[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CC)(C#C)CC)N)N=C
11	NOC[C@H]([C@H](O[C@]([C@]1(CO[C@]([C@](O[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)CC)(OC)C)(COOC(N)N)CC)C(C)C=NO[C@]1(C#C)NC#C)([C@H](N=C)CN)CCC)N)N
12	CCO[C@]([C@@](O[C@H]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)[C@H](N=C)CN)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)CC
13	CCC[C@H](CN)C
14	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)CC
15	CCC[C@@]([C@]1(CO[C@]([C@](O[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)CC)(OC)C)(COOC(N)N)CC)C(C)C=NO[C@]1(C#C)NC#C)([C@H](N=C)CN)OC
16	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CN)(CC)C
17	CCO[C@]([C@@](OC(N)N)(CCC)CC)(/C(=C\C)/[C@H](CN)C)CC
18	C=NO[C@@]([C@@]([C@]([C@H]([C@H](N=C)CN)CN)(O[C@H](N)C)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)N
19	NCO[C@]([C@](CCN)(CCC)CF)(/C(=C\C)/[C@@H](N=C)CN)CN
20	NOC[C@H]([C@H](O[C@]([C@]1(CO[C@]([C@](/C(=C\C)/[C@@H](N=C)CC)(OC)C)(COOC(N)N)CC)C(C)C=NO[C@]1(C#C)NC#C)([C@H](N=C)CN)CCC)N)N
21	CCC[C@@]([C@](/C(=C\C)/[C@@]([C@](/C(=C\C)/[C@H](CN)C)(OCC)N)(OC(N)N)CC)(OCC)CN)(O[C@@H](CN)N)CC
22	CCCO[C@H](/C(=C/[C@H]([C@H](CCN)CN)CN)/[C@]([C@@H](ON)C)(N)C)N=C
23	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(O[C@H](N=C)CN)CN)(CC)C
24	CC[C@H](N=C)ON
25	C=NO[C@@]([C@@]([C@]([C@H]([C@@H](N=C)N)CC)(O[C@@H](CCO[C@@H](CN)C)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)N
26	C=NO[C@@]([C@@]([C@]([C@H]([C@H](N=C)CN)CN)(O[C@@H](CCO[C@@H](CN)C)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)C#C
27	NCO[C@]([C@](/C(=C\C)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@@H](CC)C)N
28	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C\C)/[C@H](C(ON)(CC)CC)N=C)CC
29	NCC[C@@H]([C@@H](/C=C(\[C@]([C@@H](ON)C)(N)C)/[C@H](N=C)OC)C)CF
30	NCC(/C(=C/C)/C(N=C)N=C)(OCC)CN
31	NC/C=C(/C(=C\C)/[C@@H](N)C)\C
32	NOC[C@H]([C@H]([C@](/C(=C\CN)/C(=C\C)/[C@@H](N)C)(C=C)CC)N)N
33	NCO[C@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@@H](CC)C)N
34	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C/C)/[C@@H](N=C)CN)CC
35	CCO[C@]([C@@](OC(N)N)(CCC)CC)(/C(=C\N)/[C@H](CN)C)N
36	CC/C=C(\[C@@](C=C)(CC)C)/C(=C\C)/[C@@H](N)C
37	CCO[C@]([C@](OC(N)N)(CC)N)(/C(=C\C)/[C@H](CN)C)CN
38	CCC[C@@]([C@](/C(=C\C)/[C@H](CN)C)(OCC)C)(O[C@@H](CN)N)CC
39	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CN)(CC)C
40	C=NO[C@@]([C@@]([C@]([C@H]([C@H](N=C)CN)CN)(O[C@@H](CCO[C@@H](CN)C)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)C#C
1	NC[C@H]([C@H](O/C(=C/C)/[C@@H](N=C)CN)N)N=C
2	CCO[C@]([C@]([C@@]([C@](OC(N)N)(CC)N)(OCC)CN)(OC(N)N)CC)(/C(=C\C)/[C@H](CN)C)CC
3	NC/C=C(/C(=C\C)/[C@@H](N)C)\C
4	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CN)(CC)C
5	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(O[C@@H](CN)C)CN)(CC)C
6	CCC[C@]([C@](/C(=C\O[C@@H](CN)N)/[C@@H](N=C)CN)(ON)CN)(CC)C
7	C=NO[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)N=C
8	NOC[C@H]([C@H](O[C@]([C@]1(CO[C@]([C@](/C(=C\C)/[C@@H](N=C)CC)(OC)C)(COOC(N)N)CC)C(C)C=NO[C@]1(C#C)NC#C)([C@H](N=C)CN)CCC)N)N
9	CCO[C@@](/C(=C\C)/[C@H](CN)C)([C@@H](CN)C)CN
10	CC[C@@H](/C(=C/C)/[C@@]([C@](COOC(N)N)(OCO[C@@H](CN)C)CC)(OC)C)N=C
11	CCCO[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@H](N=C)CN)CN)CC
12	CCC/C(=C\C)/[C@H](CN)C
13	CCC[C@H](CN)C
14	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)CC
15	C=NO[C@@]([C@@](/C(=C\[C@@H](N)C)/[C@H](N=C)N)(CC)N)(NC#C)N=C
16	NOC[C@H]([C@H](O[C@]([C@]1(CC[C@H](O[C@]([C@]([C@@](NC#C)(ON=C)N)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@@H](N=C)N)CC)CC)N)C(C)C=NO[C@]1(C#C)NC#C)([C@H](N=C)CN)CCC)N)N
17	C=NC[C@@H]([C@@]([C@]([C@@](NC#C)(ON=C)N)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(O[C@@H](CCO[C@](OC(N)N)(CC)N)N)CC)CC
18	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)N)(ON)CN)(CC)C
19	CCCC[C@@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)OCC
20	CCO[C@]([C@@](O[C@H]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)[C@H](N=C)CN)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)CC
21	NCO[C@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@@H](CC)C)N
22	NC[C@H]([C@H](O[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CC)(C#C)CC)N)N=C
23	CCCO[C@H](/C(=C/[C@H]([C@H](CCN)CN)CN)/[C@]([C@@H](OCC)C)(N)C)N=C
24	CCC[C@]([C@](/C(=C\C)/[C@H](CCN)N=C)(ON)CN)(CC)C
25	NCO[C@]([C@](/C(=C\C)/[C@H](C#C)N)(OC)F)(C/C(=C\C)/[C@@H](CC)C)N
26	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C/C)/[C@@H](N=C)CN)CC
27	C/C=C(\[C@@](N=C)(OC)F)/[C@H](CN)N
28	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C\C)/[C@H](C(ON)(CC)CC)N=C)CC
29	NCN[C@]([C@@]([C@]([C@H]([C@H](N=C)CN)CN)(O[C@@H](CCO[C@@H](CN)C)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(ON=C)C#C
30	CCO[C@]([C@@](OC(N)N)(CCC)CC)(/C(=C\N)/[C@H](CN)C)N
31	CCCO[C@H](/C(=C/[C@H]([C@H](CCN)CN)CN)/[C@]([C@@H](ON)C)(N)C)N=C
32	NCC[C@H](O[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@H](N=C)CN)CN)CC)N
33	NCO[C@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@@H](CC)C)N
34	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C/C)/[C@@H](N=C)CN)CC
35	CCO[C@]([C@@](OC(N)N)(CCC)CC)(/C(=C\N)/[C@H](CN)C)N
36	NCC[C@@H]([C@@H](C[C@](/C(=C\CN)/C(=C\C)/[C@@H](N)C)([C@@H]([C@@H](CON)N)N)C=C)C)CF
37	CCO[C@]([C@](OC(N)N)(CC)N)(/C(=C\C)/[C@H](CN)C)CN
38	NOCC[C@H](O[C@]([C@]([C@@](NC#C)(ON=C)N)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@@H](N=C)N)CC)CC)N
39	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CN)(CC)C
40	C=NO[C@@]([C@@](/C(=C\[C@@H](N)C)/[C@H](N=C)N)(CC)N)(NC#C)CC
1	CCCO[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@@H]([C@@H](CON)N)N)CN)CC
2	C=NC[C@H](/C(=C/C)/[C@@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(OCC)CCC)CN
3	C=NO[C@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(N=C)NC
4	C=NO[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)C
5	NCC[C@H](O[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@H](N=C)CN)CN)CC)N
6	CCC[C@]([C@](/C(=C\O[C@@H](CN)N)/[C@@H](N=C)CN)(ON)CN)(CC)C
7	C=NO[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)N=C
8	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(OC(C)C)CN)(CC)C
9	CCOC(/C(=C\C)/[C@H](CN)C)(CC)CC
10	NCO[C@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@H](C#C)CC)N
11	NCC[C@H](O[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@]([C@@](/C(=C\C)/[C@@H](N=C)CC)(/C=N/*)OC)(COOC(N)N)CC)CC)([C@H]([C@H](N=C)CN)CN)CC)N
12	NCO[C@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@@H](CC)C)N
13	NCO[C@]([C@H](/C(=C/C)/C(=C/CN)/C)C)(C/C(=C\C)/[C@@H](CC)C)N
14	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CN)(/C(=C/C)/[C@@H](N=C)CN)CC
15	CCC[C@@]([C@](/C(=C\N)/[C@H](CN)C)(OCC)N)(O[C@@H](CC)N)CC
16	CCC[C@]([C@](/C(=C\C)/[C@@H](CCN)CN)(ON)CN)(CC)C
17	CC[C@H](CN)C
18	NCO[C@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@@H](N)C)N
19	CC[C@H](CN)C
20	C=NO[C@@]([C@@]([C@](C(N=C)N=C)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)N=C
21	NCO[C@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@@H](CON=C)C)N
22	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(O[C@@H](CN)C)CN)(CC)C
23	CCC[C@]([C@](/C(=C\OC)/[C@@H](N=C)CN)(ON)CN)(CC)C
24	C/C=C(\[C@@](N=C)(OC)F)/[C@H](CN)N
25	NOC[C@H]([C@H]([C@H](O[C@]([C@](/C(=C\C)/[C@H](N=C)CN)(OCC)CC)(C#C)CC)N)N)N
26	CCO[C@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(/C(=C/[C@@H](CN)N)/[C@@H](N=C)CN)CC
27	CCCC[C@@]([C@@](O[C@@H]([C@H]([C@@](CCC)(CC)C)CN)N)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)OCC
28	C#CN[C@]1(C)C(C)C=N[C@@H](/C(=C/[C@@H](N)C)/[C@@]1(N)CC)N
29	CC[C@H](/C(=C/C)/C[C@](/C(=C\C)/[C@@H](C#C)N)(OC)F)C
30	C/C=C(\[C@@](N=C)(OC)F)/[C@H](CN)N
31	NOC[C@H]([C@H](O[C@]([C@]1(CC[C@H](O[C@]([C@]([C@@](NC#C)(ON=C)N)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@@H](N=C)N)CC)CC)N)C(C)C=NO[C@]1(C#C)NC#C)([C@H](N=C)CN)CCC)N)N
32	NCO[C@]([C@](/C(=C\C)/[C@H](C#C)N)(OC)F)([C@](C/C(=C\C)/[C@@H](CC)C)(OCN)N)N
33	CCC[C@@H](/C(=C/C)/[C@@]([C@@](CCC)(CC)C)(ON)CN)N=C
34	NCC[C@@H]([C@@H](C[C@](/C(=C\CN)/C(=C\C)/[C@@H](N)C)([C@H](N=C)CN)C=C)C)CF
35	C=NCC[C@@]([C@](/C(=C\N)/[C@H](CN)C)(OCC)N)(OC(N)N)CC
36	NCC[C@@H]([C@@H](C[C@](/C(=C\CN)/C(=C\C)/[C@@H](N)C)([C@H](N=C)CN)C=C)C)CF
37	NC/C=C(\C(=C\CN)\C)/[C@@H](N)C
38	CCO[C@]([C@](OC(N)N)(CC)N)([C@@](C[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CN)(CC)C)(OC(N)N)CC)CN
39	C#C[C@@H](/C(=C/C)/[C@@](OC)(F)N)N
40	C=N[C@H](/C(=C/C)/[C@@](N=C)(ON)CN)N
1	CCOC(/C(=C\C)/C(=C\C)/[C@H](N=C)N)(CC)CC
2	CC[C@H](/C(=C\C)/C[C@@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(ON)N)C
3	NC/C=C(\C(=C\CN)\C)/[C@@H](N)C
4	NCO[C@]([C@H]([C@@H]([C@H]([C@@](CCC)(CC)C)CN)N)C)(C/C(=C\C)/[C@@H](CC)C)N
5	NOC[C@H]([C@H]([C@H](O[C@]([C@](/C(=C\C)/[C@H](N=C)CN)(OCC)C)(C#C)CC)C)N)N
6	C=NO[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC)C
7	C=NO[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)N)(NC#C)N=C
8	CC[C@H]([C@@H](N=C)CN)C
9	C=NCC[C@@]([C@](/C(=C\N)/[C@H](CN)C)(OCC)N)(OC(N)N)CC
10	C=NCC[C@@]([C@@](/C(=C\N)/[C@H](CN)C)(C/C(=C\C)/[C@@H](CC)C)OCC)(OC(N)N)CC
11	CC[C@H](/C(=C/C)/C[C@](/C(=C/C)/[C@@H](C#C)N)(OC)F)C
12	C=NO[C@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(N=C)NC
13	NC[C@@H]([C@@](N=C)(ON)CN)C
14	C=NC[C@H](/C(=C/C)/[C@@]([C@@](O[C@@H]([C@H](N=C)CN)N)(C#C)CC)(OCC)CCC)CN
15	C#C[C@H](/C(=C/C)/[C@@](OC)(F)N)N
16	NC/C=C(/[C@@H](CC)C)\C[C@](/C(=C\C)/[C@@H](C#C)N)(OC)F
17	NCO[C@]([C@](/C(=C/N)/[C@H](CN)N)(OC)F)(C/C(=C/C)/[C@H](C#C)CC)N
18	C=NO[C@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)C[C@H](N=C)CN)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(N=C)NC
19	NCCO[C@]([C@](OC(N)N)(CC)N)([C@@](C[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CN)(CC)C)(OC(N)N)CC)CN
20	CCCO[C@]([C@]([C@](O/N=C/C)(NC#C)C#C)(O[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NC#C)N=C)CC)([C@H]([C@@H]([C@@H](CON)N)N)CN)CC
21	C/C=C(/[C@@](C#C)(OC)F)\[C@H](CN)N
22	C=NOC[C@H](/C(=C\C)/C[C@@]([C@](/C(=C/C)/[C@H]([C@@](NC#C)(ON=C)N=C)N)(OC)F)(OCN)N)C
23	CCC[C@]([C@](/C(=C\OC)/[C@@H](N=C)CN)(ON)CN)(CC)C
24	NCO[C@]([C@](/C(=C\C)/[C@H](C#C)N)(OC)F)([C@](C/C(=C\C)/[C@@H](CC)C)(OCN)N)N
25	C=NCC[C@@]([C@](/C(=C\N)/[C@H](CN)C)(OCC)N)(OC(N)N)CC
26	CC[C@H](/C(=C/C)/C[C@](/C(=C\C)/[C@@H](N=C)N)(OC)F)C
27	C=N[C@@H](/C(=C/[C@@H](N)C)/[C@]([C@](C(N=C)N=C)([C@@H](CF)N)CC)(CN)CC)N
28	CO/C=C(\[C@@]([C@@](CCC)(CC)C)(ON)CN)/C(=C\C)/C[C@@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(OCN)N
29	NCC[C@@H](CC)C
30	CCCO[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@@H]([C@@H](CON)N)N)CN)CC
31	C[C@@H](/C=C(\N=C)/[C@H](N=C)N)N
32	CCCC[C@@]([C@@](O/C(=C/C)/C(=C/CN)/C)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)OCC
33	CCOC(/C(=C\C)/[C@H](CN)C)(CC)CC
34	NCC[C@H](O[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@H](N=C)CC)CC)([C@H]([C@H](N=C)CN)CN)CC)N
35	CCC[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(OC(C)C)C)(CC)C
36	C=NC[C@H](/C(=C/C)/[C@@]([C@@](O[C@H](N)C)(C#C)CC)(OCC)CCC)CN
37	CCC[C@]([C@](/C(=C\OC)/[C@H](N=C)CN)(ON)CN)(CC)C
38	CCC[C@]([C@](/C(=C\OC)/[C@@H](N=C)C)(ON)CN)(CC)C
39	CC[C@H](/C(=C/C)/C[C@](/C(=C\C)/[C@@H](C#C)N)(OC)F)C
40	NCC[C@@H]([C@@H](C[C@](/C(=C\CN)/C(=C\C)/[C@@H](N)C)([C@H](N=C)CN)C=C)C)CF
1	C=NO[C@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)C[C@H](N=C)CN)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(N=C)NC
2	CCCO[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@@H](OCC)N=C)CC)([C@H]([C@@H]([C@@H](CON)N)N)CN)CC
3	C=N[C@@H](/C(=C/C)/C(=C/C)/C(CC)(CC)N)N
4	NOC[C@H]([C@H]([C@H](O[C@]([C@](/C(=C\C)/[C@H](N=C)CN)(OCC)C)(C#C)CC)C)N)N
5	CCCC([C@](/C(=C\C)/[C@@H](N=C)CN)(OC(C)C)C)(C)C
6	CCC[C@](C(/C(=C\OC)/[C@H](N=C)CN)(CN)CN)(CC)C
7	CC[C@@H]([C@@H](CC)C)N=C
8	CC/C=C(/C(=C\CN)/[C@@H](N)C)\C
9	C=NCC[C@@]([C@@](/C(=C\N)/C[C@@]([C@]([C@@](ON=C)(N=C)NC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H](N=C)CN)[C@@H](CF)N)(C/C(=C\C)/[C@@H](CC)C)OCC)(OC(N)N)CC
10	CCC[C@]([C@](/C(=C\OC)/[C@@H](N=C)CN)(ON)CN)(CC)C
11	C=NO[C@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C/[C@@H](N)C)/C(N)N)CC)(N=C)NC
12	C=NO[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C/[C@@H](N)C)/[C@H](N=C)N)N)(NC#C)N=C
13	NC[C@H](/C(=C/C)/C[C@](/C(=C\C)/[C@@H](C#C)N)(OC)F)C
14	OCN[C@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)C[C@H](N=C)CN)(/C(=C\[C@@H](N)C)/C(N=C)N=C)CC)(ON=C)N=C
15	C=NO[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NN)C
16	C/C=C(\[C@](C#C)(N=C)OC)/[C@H](CN)N
17	NCO[C@@](/C(=C\C)/[C@@H](C#C)N)(C/C(=C\C)/[C@@H](CC)C)F
18	CCC[C@]([C@](/C(=C\OC)/[C@@H](N=C)C)(ON)CN)(CC)C
19	NCCO[C@]([C@](OC(N)N)(CC)N)([C@@](C[C@]([C@](/C(=C\C)/[C@@H](N=C)CN)(ON)CN)(CC)C)(OC(N)N)CC)CN
20	C#C[C@H](/C(=C\C)/[C@@](OC)(F)N)N
21	CO/C=C(\[C@@]([C@@](CCC)(CC)C)(ON)CN)/C(=C\C)/C[C@@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(OCN)N
22	NCO[C@]([C@H]([C@@H]([C@H]([C@@](CCC)(CC)C)CN)N)C)(C/C(=C\C)/[C@@H](CN)C)N
23	NC[C@@H](/C(=C/C)/[C@@](/C(=C/C)/[C@@](OC)(F)N)(OC(C)C)C)N=C
24	CCCO[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H]([C@@H](C#C)N)CN)CC
25	C=NC[C@H](/C(=C/C)/[C@]([C@@](O[C@H](N)C)(C#C)CC)(CCC)ON)CN
26	CCCC[C@@]([C@@](O/C(=C/C)/C(=C/C)/C)(C#C)CC)(/C(=C\C)/[C@@H](N=C)CN)OCC
27	C=NOC[C@H](/C(=C\C)/C[C@@]([C@](/C(=C/C)/[C@H]([C@](NC#C)(N=C)OF)N)(OC)F)(OCN)N)C
28	CC[C@H](/C(=C/C)/C[C@](/C(=C\C)/[C@@H](C#C)N)(OC)F)C
29	CCC([C@@H](N=C)CN)CC
30	NCO[C@]([C@@]([C@](/C(=C\C)/[C@H](C#C)N)(OC)F)(OON)N)(C/C(=C\C)/[C@@H](CC)C)N
31	CCC[C@]([C@@H](C#C)N)(CC)C
32	C=NC[C@@H]([C@@]([C@@](/C(=C\[C@@H](N)C)/[C@H](N=C)N)(CCC)CC)([C@@H](CF)N)CC)N=C
33	CCOC(/C(=C\C)/[C@H](CN)C)(CC)CC
34	CC/C=C(\C(=C\CN)\C)/[C@@H](N)C
35	C=NCC[C@@]([C@](/C(=C\N)/[C@H](CN)C)(OCC)N)(OC(N)N)CCN
36	NOC[C@H]([C@H](/C(=C/C)/[C@@](OC)(F)N)N)N
37	NC[C@](C(C)C)(N=C)ON
38	C#C[C@H](/C(=C/C)/[C@@](OC)(F)N)N
39	CC[C@H](/C(=C/C)/C[C@](/C(=C\C)/[C@@H](C#C)N)(OC)F)C
40	NCC(C)C
1	CCC([C@H](CN)C)CC
2	C=NO[C@]([C@@]([C@]([C@H](N=C)C)([C@@H](CF)N)CC)(/C(=C/[C@@H](N)C)/C(N)N)CC)(N=C)NC
3	C=N[C@@H](/C(=C/C)/C(=C/C)/C(CC)(CC)N)N
4	N[C@H](C#C)N=C
5	CCCC([C@](/C(=C\C)/[C@@H](N=C)CN)(OC(C)C)C)(C)C
6	C=NCC[C@@]([C@](/C(=C\N)/[C@H](CN)C)(OCN=C)N)(OC(N)N)CCN
7	C=NC[C@H](/C(=C/C)/[C@]([C@@](O[C@H](N)C)(C#C)CC)(CCC)C)CN
8	CCCO[C@]([C@]([C@@](NC#C)(ON=C)C#C)(/C(=C\[C@@H](N)C)/[C@@H](OCC)N=C)CC)([C@H]([C@@H]([C@@H](CON)N)N)CN)CC
9	CCC[C@](/C(=C\[C@@H](N)C)/[C@H](N=C)N)(N=C)CC
10	CC[C@H]([C@@H](N=C)CN)C[C@](C#C)(N=C)OC
11	C=N[C@@H](C[C@@]([C@]([C@](N=C)(ON)NC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)([C@H](N=C)CN)[C@@H](CF)N)C/C(=C/C)/[C@@](OC)(F)N
12	C=NO[C@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)C[C@H](N=C)CN)(/C(=C/[C@@H](N)C)/[C@H](N=C)N)CC)(N=C)NC
13	NC[C@@H](/C(=C/C)/[C@@](/C(=C/C)/[C@@](OC)(F)N)(OC(C)C)C)N=C
14	CCC[C@]([C@@H](C#C)N)(CC)C
15	C=NO[C@@]([C@@]([C@]([C@H](N=C)CN)([C@@H](CF)N)CC)(/C(=C\[C@@H](N)C)/[C@H](N=C)N)CC)(NN)C
16	C[C@H]([C@@H](C#C)N)N
17	C/C=C(/[C@@](ON=C)(F)N)\[C@@H](C#C)N
18	CO/C=C(\[C@@]([C@@](CCC)(CC)C)(ON)CN)/C(=C\C)/C[C@@]([C@](/C(=C/C)/[C@H](CN)N)(OC)F)(OCN)N
19	CCC[C@@]([C@@](O/C(=C\C)/[C@@](OC)(F)N)(C#C)CC)(/C(=C\C)/[C@@H](CN=C)CN)ON
20	CCC[C@]([C@](/C(=C\OC)/[C@@H](N=C)C)(ON)CN)(CC)C
21	CCC[C@H](/C(=C\C)/C[C@@]([C@](/C(=C/C)/[C@H]([C@](NC#C)(N=C)OF)N)(OC)F)(OCN)N)C
22	NCO[C@]([C@H]([C@@H]([C@H]([C@@](CCC)(CC)C)CN)N)C)(C/C(=C\C)/[C@@H](CN)C)N
